MeoDemoSat.UTCGregorian,MeoDemoSat.ElapsedSecs,MeoDemoSat.EarthFixed.X,MeoDemoSat.EarthFixed.Y,MeoDemoSat.EarthFixed.Z,MeoDemoSat.EarthFixed.VX,MeoDemoSat.EarthFixed.VY,MeoDemoSat.EarthFixed.VZ,MeoDemoSat.Earth.SMA,MeoDemoSat.Earth.ECC,MeoDemoSat.EarthMJ2000Eq.INC,MeoDemoSat.EarthMJ2000Eq.RAAN,MeoDemoSat.EarthMJ2000Eq.AOP,MeoDemoSat.Earth.TA
09 Jan 2026 04:59:03.382,709143.3817807934,301.0669840826831,3866.999923636934,-6127.279556354248,-6.491907498011312,2.712985700542626,1.439907400920733,7314.662759438404,0.0101018967518816,59.9102234246472,334.7298765432512,314.3914269345397,328.060397418888
09 Jan 2026 05:02:03.466,709323.4663737472,-860.5802304539611,4303.206178981016,-5765.848815914558,-6.375592026666673,2.116991688261074,2.563293880743026,7316.108791340628,0.01017612168303612,59.9135309325651,334.7179002823712,312.7087365553077,340.3526674097572
09 Jan 2026 05:05:03.235,709503.2352679758,-1981.411114190695,4624.282035091351,-5210.253220276452,-6.061983178257299,1.443428422167626,3.600814197827289,7318.226382220545,0.01041335677514956,59.91827455337248,334.7077070070898,311.4148260857696,352.2512175987244
09 Jan 2026 05:08:02.757,709682.757145213,-3027.585090513411,4818.370158115979,-4479.550104303547,-5.563606842196709,0.7104592919190811,4.516920333143759,7320.739973342238,0.01074784394486018,59.92380088646603,334.6997723784287,310.8907688136991,3.371318000988494
09 Jan 2026 05:11:02.116,709862.1162429568,-3968.187862386868,4877.009614650418,-3598.450273254834,-4.898913508621801,-0.06130788827261219,5.280365633443632,7323.310040997882,0.01108784912666269,59.92936737132185,334.6942519017976,311.2145813737764,13.6321277911607
09 Jan 2026 05:14:01.406,710041.4064722601,-4776.074656612149,4795.437569812214,-2596.465735914733,-4.091568089264357,-0.8494376801703869,5.865293675711467,7325.572814564626,0.01134485227286676,59.93423250947517,334.6909865273036,312.1992647659757,23.21855246255087
09 Jan 2026 05:17:00.728,710220.7278737566,-5428.593546672456,4572.803981704767,-1506.930867425014,-3.169562053331024,-1.630379798594348,6.25215159183036,7327.197065641868,0.01145758050986545,59.93774083738705,334.6895295442046,313.4954038409543,32.4786675767299
09 Jan 2026 05:20:00.193,710400.1928798854,-5908.183325535285,4212.262712086172,-365.8628096283268,-2.164107057433747,-2.380290948781221,6.428377215288766,7327.948568243053,0.01140732050138335,59.93941514948821,334.6891945290502,314.6916833119492,41.82378958311872
09 Jan 2026 05:22:59.928,710579.9275281723,-6202.744971551464,3720.930800304794,789.2131172731714,-1.108415662389929,-3.075849426862496,6.388735381324477,7327.735074006929,0.01122212430129367,59.9390367263585,334.6891441834967,315.4007873483939,51.64283169204594
09 Jan 2026 05:26:00.054,710760.0542747648,-6305.81155288365,3109.800714908194,1920.322209041423,-0.03655507650977324,-3.694955723223177,6.135338171770826,7326.611999068451,0.01096921453628804,59.93667695262621,334.68851334776,315.3413873340497,62.21945227713291
09 Jan 2026 05:29:00.672,710940.6718219165,-6216.649073798721,2393.628124565251,2990.076999818994,1.017633338341648,-4.217377168609527,5.677474082763746,7324.756899180244,0.01073732260302901,59.93267096135553,334.6865303395686,314.4271400438136,73.64200023974074
09 Jan 2026 05:32:01.853,711121.8530349783,-5940.275825973489,1590.688527277234,3962.844689500625,2.021655743851512,-4.625400163346566,5.031219647927642,7322.434418930421,0.01061089042169524,59.9275580467456,334.6826109101791,312.8434898168733,85.72670098008578
09 Jan 2026 05:35:03.653,711303.6534909974,-5487.287275470739,722.3630126898017,4805.950577922277,2.945445236435659,-4.904407328274647,4.218770116207927,7319.960581007704,0.0106404236888146,59.92201257639518,334.6764261723091,311.0361589651071,98.02974249662375
09 Jan 2026 05:38:06.108,711486.1075119814,-4873.509731031876,-187.3409628424606,5490.735587016879,3.76221580696994,-5.043301376691829,3.267606018915822,7317.661658799128,0.01082184089117998,59.91676540734891,334.6679483313624,309.5463839863581,110.0118524125887
09 Jan 2026 05:41:09.214,711669.2139157676,-4119.564626256664,-1112.310708245918,5993.505001203304,4.44911287775726,-5.034840816210272,2.209613342330996,7315.82918393044,0.01109938821227587,59.91250962770244,334.6574598401743,308.7757111302146,121.2727003611241
09 Jan 2026 05:44:12.934,711852.9336513835,-3250.27984924062,-2025.011864099922,6296.453461484944,4.987786783301179,-4.875939547872237,1.080081084544086,7314.684640560381,0.01139000932117771,59.90980361083263,334.645511040731,308.8561167096732,131.6806409421178
09 Jan 2026 05:47:17.204,712037.2040202026,-2293.861635108662,-2897.364786258778,6388.453041580618,5.364859645380807,-4.567864244710425,-0.08348842435271921,7314.361853644646,0.01161172567088013,59.90899652690499,334.6328375863538,309.6754530147848,141.3480402520694
09 Jan 2026 05:50:21.949,712221.9487053109,-1280.924382645187,-3701.668289269373,6265.551095148253,5.57217071223792,-4.116289189692349,-1.242608996188429,7314.898579039443,0.01170386534249799,59.91018744861017,334.6202650572502,310.9673505074178,150.541849269545
09 Jan 2026 05:53:27.072,712407.0724566467,-243.5142263676007,-4411.485023143241,5931.203158360368,5.606826737639971,-3.531273127081803,-2.35894575936981,7316.22780751753,0.01163906111244866,59.91321301385857,334.608611442813,312.3884261221805,159.6059501907397
09 Jan 2026 05:56:32.457,712592.456797685,785.9141480735531,-5002.560209686059,5396.290075611812,5.471157532478554,-2.827174063802847,-3.395445395674312,7318.176383339151,0.01142919993075961,59.91766434023224,334.5985809727936,313.5770648145773,168.9019518284103
09 Jan 2026 05:59:37.973,712777.9725932633,1775.639203452596,-5453.788089174725,4678.823926170426,5.172560246407546,-2.022407211857745,-4.317557948582987,7320.485865294389,0.01112384382037867,59.9229426399969,334.5906587148737,314.216196767884,178.7469082848119
09 Jan 2026 06:02:43.500,712963.4996258304,2695.81903701733,-5748.08452546219,3803.275148935517,4.723162005501476,-1.13900326309301,-5.094433886339025,7322.8538871641,0.01079936953404617,59.92834821532414,334.5850391801075,314.1122148002835,189.3352582162289
09 Jan 2026 06:05:48.933,713148.9329629694,3519.459167609903,-5873.05461055935,2799.640527564135,4.139336178708843,-0.2020528357778572,-5.699930899882854,7324.976932111917,0.01053993286410883,59.93317598788244,334.5816109915812,313.2807132852334,200.65317442996
09 Jan 2026 06:08:54.176,713334.176042641,4223.184103616073,-5821.491007906022,1702.382780464175,3.441154937259107,0.7609093603253136,-6.113443012944905,7326.58213015113,0.0104130931067832,59.93679597239444,334.5799852448799,311.9964387351504,212.4279465627599
09 Jan 2026 06:11:59.138,713519.1382972291,4787.90032228641,-5591.739166160819,549.213247442972,2.651763524841777,1.720651169201357,-6.320630914323258,7327.454169063963,0.01044590164667667,59.93872140911748,334.5795443719054,310.7343420360262,224.186524968207
09 Jan 2026 06:15:03.745,713703.7448160932,5199.335453657414,-5187.862958235536,-620.3168354081065,1.796619508749289,2.64716553973753,-6.313998136063983,7327.46534590578,0.01061318706802077,59.93867350853569,334.5795082426998,309.9797790928789,235.4456162139409
09 Jan 2026 06:18:07.945,713887.9450274399,5448.354698167213,-4619.564770873426,-1766.283830675759,0.9026426570409105,3.510671806280036,-6.093198590926068,7326.60154029209,0.01084762417085859,59.93663259506346,334.5790270386616,310.0217752930363,245.9186898954946
09 Jan 2026 06:21:11.708,714071.707999846,5531.045740790758,-3901.92535900636,-2849.755740631714,-0.002618402573599021,4.282582624269451,-5.665078216636195,7324.969365578612,0.01106597292560433,59.93285231297062,334.577295792447,310.8730682896921,255.5954790895701
09 Jan 2026 06:24:15.011,714255.0111018587,5448.655722171625,-3055.021092845868,-3834.055395746021,-0.8917859627186565,4.936446148021026,-5.043517566246951,7322.780612246995,0.01119574203804881,59.92782676226853,334.5736667982528,312.3235110974488,264.6877699239133
09 Jan 2026 06:27:17.838,714437.8375226283,5207.408377873206,-2103.369005331192,-4685.998673090159,-1.738479170850225,5.448909064524474,-4.249050996900197,7320.322639079945,0.01119256663317872,59.92222187740872,334.5677381315846,314.0349723045056,273.5342361684694
09 Jan 2026 06:30:20.182,714620.1817102963,4818.160940974537,-1075.171465552066,-5377.044390479614,-2.518140336241849,5.800633423415749,-3.308210708565596,7317.922703334362,0.01104850260329955,59.91678754828251,334.5594101147862,315.6169749855881,282.5250421689372
09 Jan 2026 06:33:22.050,714802.0500927349,4295.914650158988,-1.440686821360806,-5884.235704964008,-3.208766854216091,5.977072022447011,-2.252649429947542,7315.907500849169,0.01079416056161789,59.91225930249444,334.5489054480425,316.6860780408118,292.0424935466028
09 Jan 2026 06:36:23.455,714983.4546204424,3659.238706629346,1084.933101014972,-6190.923068643852,-3.791522966820735,5.969094976328531,-1.118118611234293,7314.558981208716,0.01049482151403359,59.90925725586078,334.5367450207573,316.9397740560681,302.3868155027207
09 Jan 2026 06:39:24.412,715164.4115956966,2929.605597135184,2150.214802838634,-6287.305999483332,-4.251273947770604,5.773475200528607,0.056729235344049,7314.071972510095,0.01023756395412774,59.90819775271224,334.5236779188979,316.2642649903415,313.6684193305911
09 Jan 2026 06:42:24.948,715344.9482135824,2130.623557538356,3160.948174669374,-6170.737177658049,-4.577015662842938,5.393169120364364,1.231714286683172,7314.521049729689,0.01010652225571972,59.90923392911972,334.5105799160958,314.8420596976853,325.7008560902317
09 Jan 2026 06:45:25.104,715525.1042983029,1287.23691154935,4085.04774526931,-5845.745458777834,-4.762140343385674,4.83736518792865,2.36655048419502,7315.845006501685,0.01015079311130536,59.91223156364526,334.4983385413155,313.1497554242134,338.0033544817768
09 Jan 2026 06:48:24.929,715704.9285875866,424.9430553616819,4892.820171008825,-5323.821243577285,-4.804556877214385,4.121325699518847,3.422259096747458,7317.858072215015,0.01036231682167945,59.91678186087375,334.4877327518819,311.7649479666675,349.9939473291928
09 Jan 2026 06:51:24.484,715884.4836804201,-431.0143715849239,5557.953059743334,-4622.952801948139,-4.706675758067561,3.265964334219528,4.36262299758383,7320.287438649538,0.01068065045902421,59.92225588150936,334.479317085568,311.0993588906979,1.256922723592469
09 Jan 2026 06:54:23.856,716063.8564718887,-1256.434024953221,6058.379361557692,-3766.889654751767,-4.47520117271614,2.297118574480337,5.155565619283115,7322.817442542279,0.01101918022121487,59.92789722289127,334.4733364651173,311.2689122794881,11.673661819649
09 Jan 2026 06:57:23.152,716243.1517243618,-2028.782577516359,6376.904491190138,-2784.282881336677,-4.120752608286584,1.244675051351843,5.774244526170157,7325.119541179522,0.01129250002756167,59.93293152395614,334.4696956980158,312.1324893757543,21.38378044120047
09 Jan 2026 07:00:22.471,716422.4714288372,-2727.676467038153,6501.693920069679,-1707.821225577505,-3.657416829721659,0.1416585828684223,6.197907254925919,7326.876170274901,0.01143573472063314,59.93667027115844,334.4679818333452,313.3839570708465,30.69211781198706
09 Jan 2026 07:03:21.912,716601.9116029493,-3335.377339660949,6426.706990534652,-573.2046841562114,-3.102201561998986,-0.9768771882857084,6.412644752291657,7327.825116011097,0.01141922166915317,59.93860189302055,334.4675243442691,314.6308045451392,39.99011632813448
09 Jan 2026 07:06:21.583,716781.5827228012,-3837.267150592806,6151.925050790599,582.1348009980766,-2.474300638594304,-2.075219507587964,6.411889221684373,7327.822355489208,0.01125855469591236,59.93846586878467,334.4674873100936,315.4709525013819,49.68039534885207
09 Jan 2026 07:09:21.615,716961.6148863221,-4222.107994508704,5683.30249019145,1720.261973186659,-1.79428904193432,-3.118294651544283,6.196468802245185,7326.881900501571,0.01101317722131757,59.93629327489325,334.4669894317917,315.5857755670619,60.08417778204596
09 Jan 2026 07:12:22.128,717142.1277610003,-4482.112786967974,5032.654745648563,2803.705382433933,-1.083439760563344,-4.072668986130124,5.774385863329917,7325.162080432422,0.01077001480400665,59.93239695268876,334.4652322108103,314.8412932966227,71.33845823192082
09 Jan 2026 07:15:23.200,717323.2004891848,-4613.026786079899,4217.562868966713,3796.431550237068,-0.3631103292611205,-4.907478192701245,5.160508571158272,7322.916688963061,0.01061677182409249,59.92731336722375,334.4616072214965,313.367502948088,83.31502676429079
09 Jan 2026 07:18:24.878,717504.8779355362,-4614.226056944534,3261.044107298428,4665.072946401441,0.3459583507526838,-5.595475897341418,4.376033146459786,7320.450109784074,0.01061280447337334,59.92171699110352,334.4557639214292,311.5624900117052,95.61682318510813
09 Jan 2026 07:21:27.193,717687.1930783382,-4488.670250208317,2190.887789470361,5380.168395208748,1.024345008962941,-6.113971261414744,3.447607861803787,7318.087122435073,0.01076663925848148,59.91633043974382,334.4476390352971,309.9655655750359,107.7061604234211
09 Jan 2026 07:24:30.164,717870.1642771019,-4242.704458525775,1038.905768672488,5917.129248059565,1.654446493284519,-6.445436170963127,2.406351987535533,7316.138548931883,0.01103188715640078,59.91184075579024,334.4374578853041,309.0312024314729,119.1306512291504
09 Jan 2026 07:27:33.771,718053.7711776327,-3885.833097468229,-159.7982689841288,6257.046187841594,2.220787788482237,-6.577932381298771,1.286944456465937,7314.854676813783,0.01132681358063016,59.9088205571591,334.4257101767797,308.954605754554,129.6962466821634
09 Jan 2026 07:30:37.948,718237.9481587443,-3430.447793253057,-1367.791085464875,6387.501240531142,2.71030937227717,-6.505526171713237,0.1266038586313006,7314.386859084329,0.01156565714869469,59.90765596082227,334.4130932721858,309.6578923933587,139.4806478547552
09 Jan 2026 07:33:42.606,718422.6063111797,-2891.397730690762,-2546.622362264371,6303.21872191222,3.112642161907938,-6.228568269459385,-1.036178796379977,7314.777266407388,0.01168343502408113,59.90849350422037,334.4004222155862,310.8856775977641,148.7388909482873
09 Jan 2026 07:36:47.653,718607.6526558492,-2285.440582656322,-3658.21735978398,6006.346039999751,3.420242584030773,-5.753708461240202,-2.162943785938277,7315.96834849272,0.01164778703911924,59.9112190013225,334.3885204210536,312.3026476718398,157.8067330981573
09 Jan 2026 07:39:52.985,718792.9852702771,-1630.708100651662,-4666.128961129937,5506.431333759534,3.628372183375592,-5.093747318017455,-3.216397362278994,7317.811199545999,0.01146307245114564,59.9154724350738,334.3781099091551,313.5527719319581,167.040990588683
09 Jan 2026 07:42:58.483,718978.4833491314,-946.1879755509459,-5536.759839185432,4820.200502291788,3.735027792935275,-4.267410520673369,-4.16148982172645,7320.072435944167,0.01117073138390407,59.92069577532848,334.3697161327384,314.307487335589,176.7705836383049
09 Jan 2026 07:46:04.017,719164.0167797101,-251.1331435120111,-6240.652124577084,3971.032709924159,3.740860321430589,-3.298927075144459,-4.966582402010607,7322.45717410779,0.01084290361463977,59.92620624077571,334.363600092657,314.33855308391,187.2239767718319
09 Jan 2026 07:49:09.468,719349.4682525634,435.5741221719487,-6753.665783178634,2988.054614669167,3.649027670418828,-2.21732058910992,-5.604583974635774,7324.652487062656,0.01056528583203008,59.93128314792296,334.3597267350405,313.613930541154,198.4342760249979
09 Jan 2026 07:52:14.742,719534.7420832375,1095.967856641249,-7057.842176147387,1905.008938624519,3.46496875144282,-1.05553876699582,-6.053859497025702,7326.373014468731,0.01041136054589703,59.93525680011294,334.3577699269217,312.364296820632,210.1729419645119
09 Jan 2026 07:55:19.755,719719.7553660139,1713.412817640128,-7141.991459321226,759.0649540863132,3.196154587207182,0.1504590699062672,-6.298921502502686,7327.392734953146,0.01041681255760353,59.93759329087102,334.3571496403957,311.0426141760476,221.9894590097842
09 Jan 2026 07:58:24.431,719904.4313715887,2272.966023050732,-7002.103070918683,-410.4667673205376,2.851836679988854,1.362733692724704,-6.331001297423241,7327.567321593461,0.01056579453969223,59.93796915967199,334.3571004431025,310.1511824130001,233.3836542913679
09 Jan 2026 08:01:28.708,720088.7078225263,2761.720685535247,-6641.51996078955,-1563.580943295249,2.442754265620023,2.542608402568956,-6.14844781444212,7326.856728096463,0.01079715218983812,59.9363224991045,334.3567697726398,310.0296624870176,244.0179027712828
09 Jan 2026 08:04:32.547,720272.5470895297,3169.063675320901,-6070.790899256937,-2661.050211954152,1.980796379915848,3.652002396279297,-5.756834243290894,7325.341775198743,0.01102781524440203,59.9328657487547,334.355333647077,310.7442508032404,253.8283292427243
09 Jan 2026 08:07:35.931,720455.9312804835,3486.802831903052,-5307.278074268616,-3665.738710002332,1.478674831345549,4.654671291025412,-5.168793879365354,7323.219089808047,0.0111805990381283,59.92805661703558,334.3521088687735,312.1165230218847,262.995526721334
09 Jan 2026 08:10:38.848,720638.8479677495,3709.22049371107,-4374.626249063743,-4543.772212555934,0.9496313520264026,5.517360035292818,-4.403676656706198,7320.771410808245,0.01120462372633527,59.92253566670366,334.346644094239,313.8189698422071,271.848082080627
09 Jan 2026 08:13:41.286,720821.2858885643,3833.107237899878,-3302.040623229328,-5265.67117970608,0.4071339251611474,6.21096456781375,-3.486993766640425,7318.326293910595,0.01108527880958845,59.91704215568798,334.3387801502896,315.4615092884436,280.7757316793401
09 Jan 2026 08:16:43.244,721003.2436291105,3857.747340159258,-2123.29890534527,-5807.389520612273,-0.1354575942352463,6.711639177280767,-2.449572872762691,7316.214624872026,0.01084673654350526,59.91231831724946,334.3286748173172,316.653444955917,290.1678752649327
09 Jan 2026 08:19:44.734,721184.7340536187,3784.822329253418,-875.6035376568648,-6151.106438413227,-0.6652007907226087,7.001690280152262,-1.326499560847945,7314.729127000192,0.01054899403964572,59.9090117285191,334.3167902312967,317.0704050060996,300.3469327471706
09 Jan 2026 08:22:45.777,721365.7768810401,3618.264356646408,401.5943397977069,-6285.761366975647,-1.169820233854505,7.070238501915568,-0.1559676495746808,7314.082365275991,0.01027698709965965,59.90758496225503,334.3038416028185,316.5554951971659,311.4668586836571
09 Jan 2026 08:25:46.394,721546.3938558125,3364.085985138613,1667.847376474049,-6207.398956236731,-1.637940790001317,6.913705507398469,1.021995594751175,7314.37246060801,0.01011811508695841,59.90824399610493,334.2907044024387,315.233179761425,323.3991338682702
09 Jan 2026 08:28:46.617,721726.6174595919,3030.158576406162,2883.096710783288,-5919.274187592705,-2.059333730661531,6.536058660675524,2.16698686043478,7315.565790837594,0.01013084157778669,59.9109025476567,334.2782851268669,313.5374682635999,335.7053036226693
09 Jan 2026 08:31:46.499,721906.4988346654,2625.939782051576,4009.025502769147,-5431.651598760481,-2.425124220787899,5.948730823180751,3.239719225432456,7317.498496918675,0.01031853720568523,59.91519594829261,334.2673824101296,312.055896260345,347.7937255298443
09 Jan 2026 08:34:46.102,722086.1024948652,2162.201511653541,5010.238217210425,-4761.374115614255,-2.727934218132784,5.170277346683792,4.20340089420211,7319.897423200649,0.01062666190963833,59.92053842877675,334.2585760017463,311.2547970929102,359.1942641197357
09 Jan 2026 08:37:45.502,722265.5019593309,1650.755952627415,5855.342288149787,-3931.24787932332,-2.962006684341196,4.225790206786405,5.025055480283759,7322.424005129162,0.01096658491716107,59.92620199349798,334.2521611808644,311.2972055689855,9.740404254484456
09 Jan 2026 08:40:44.789,722444.7885531932,1104.139689037321,6517.946768033697,-2969.183724219274,-3.123313907908557,3.145974504217899,5.676779032735071,7324.733669200543,0.01124931745080839,59.93140389435102,334.2481180731376,312.0564369413626,19.55646534588271
09 Jan 2026 08:43:44.076,722624.0764766349,535.3029434547083,6977.412519537623,-1907.174159685291,-3.209589636645978,1.965961620787289,6.13673213745514,7326.526697110118,0.01141020570139802,59.93540840410502,334.2461052688247,313.2341982848299,28.94005393692965
09 Jan 2026 08:46:43.487,722803.4869480063,-42.61666282423614,7219.332865883496,-780.3027579455494,-3.220282604822254,0.7240927249497892,6.389791641224543,7327.574981449693,0.01141967307572419,59.9376437153668,334.2454917119093,314.4638203929354,38.25812695408661
09 Jan 2026 08:49:43.129,722983.1292090705,-616.4833637507279,7235.915358754872,374.2476329477161,-3.156490069642322,-0.5393266875862115,6.428002216917842,7327.737869754874,0.01128653521934324,59.93780394568559,334.2454473775839,315.3697068752108,47.8866055365155
09 Jan 2026 08:52:43.104,723163.1039721658,-1173.413871521017,7026.260402707018,1518.37591360427,-3.020870361337399,-1.783474762945235,6.25082985173483,7326.985963819853,0.01105841593152092,59.93589140201538,334.245079632605,315.6241941373914,58.15386009922092
09 Jan 2026 08:55:43.517,723343.5170029756,-1701.045762310919,6596.370789417831,2614.343601031285,-2.817489674416232,-2.968542232231362,5.865056317237483,7325.42308537345,0.01081457973194106,59.93218767490298,334.2435673334595,315.0418903406124,69.24728711608277
09 Jan 2026 08:58:44.471,723524.4712128304,-2187.71230881832,5958.94072115221,3625.88692600817,-2.551630162344792,-4.057013364951644,5.284355594487177,7323.277525431135,0.0106443025043485,59.92718930266529,334.2402587146741,313.6908888569267,81.10174161627675
09 Jan 2026 09:01:46.039,723706.039381586,-2622.554139978426,5133.105717035055,4519.187585717845,-2.229624674456968,-5.014680808127592,4.528755648428055,7320.855398296612,0.01061440108688211,59.92154371780815,334.2347412868287,311.9286691794329,93.36214589636585
09 Jan 2026 09:04:48.251,723888.2508863462,-2995.688825684027,4144.079815952789,5263.945412592269,-1.858708903096999,-5.811635496518415,3.6239819213239,7318.482528453044,0.01074248223986232,59.91598106549596,334.2268979816721,310.2815448246366,105.5033470802299
09 Jan 2026 09:07:51.105,724071.1052226252,-3298.444810293497,3022.463371963352,5834.537696582409,-1.446845007289308,-6.423241130661186,2.600535348577246,7316.462641041448,0.01099157983345214,59.91122248737904,334.2169310288161,309.2205409631631,117.0550590661411
09 Jan 2026 09:10:54.587,724254.5865407679,-3523.559494784054,1803.271813954568,6211.003001361913,-1.002546827542172,-6.830858344780107,1.492577751108955,7315.051353314963,0.01128659852579977,59.90787573825263,334.205326110685,308.9883839699685,127.7757120509078
09 Jan 2026 09:13:58.657,724438.6567481677,-3665.314703345538,524.9113400955279,6379.762653806837,-0.5347765047523462,-7.022262460359926,0.3368494515879527,7314.42911132784,0.01154124786228497,59.90635342524043,334.1927666560067,309.5626262891025,137.6889055269914
09 Jan 2026 09:17:03.242,724623.2417165302,-3719.677171052835,-771.9115943064276,6334.201357859542,-0.05289837544545867,-6.99192435288456,-0.8283757138063441,7314.671705449507,0.011684005583791,59.90683146947312,334.1800384427578,310.7194957512039,147.0187045605288
09 Jan 2026 09:20:08.236,724808.2358596497,-3684.46068402555,-2045.531487335127,6075.094202137519,0.4333880872492446,-6.741201538076449,-1.964466962967853,7315.736745223719,0.01167564958717384,59.9092359806006,334.1679466730678,312.1276230728245,156.0960467697256
09 Jan 2026 09:23:13.523,724993.523302325,-3559.446963179572,-3254.87820080081,5610.706902843533,0.9141587408866293,-6.278308384696572,-3.033742209133331,7317.477146778212,0.01151565368810632,59.91324697174828,334.157232230321,313.4271866663458,165.2806178197239
09 Jan 2026 09:26:18.991,725178.9914669003,-3346.435634815987,-4360.972854425949,4956.52294446183,1.379366304627047,-5.618025786647983,-4.00070087270408,7319.669378398631,0.01124005462697668,59.91832853045154,334.148473061263,314.2869699777518,174.9043532421838
09 Jan 2026 09:29:24.528,725364.5276399329,-3049.262164215932,-5328.232872203022,4134.717412410151,1.818914341354181,-4.781259666876372,-4.833096032729866,7322.039079370334,0.01091460265706655,59.92379860764439,334.1419893817552,314.4616051867711,185.2137742399518
09 Jan 2026 09:32:30.015,725550.0146081555,-2673.798099284435,-6125.675201506112,3173.418536353582,2.222761325824413,-3.794479900668616,-5.502945112506257,7324.284433019845,0.01062227731234458,59.92892815088457,334.1377904659009,313.873970567061,196.2870899146327
09 Jan 2026 09:35:35.339,725735.3394726757,-2227.890277257622,-6728.037465664702,2105.68500435903,2.58110179906843,-2.688945729511871,-5.987514798085702,7326.10920517548,0.01044125623855284,59.93303985053141,334.1355801554968,312.6995607472729,207.9500429599087
09 Jan 2026 09:38:40.408,725920.4084748868,-1721.217065912428,-7116.666897111289,968.2237317312683,2.884600226751582,-1.499695988795687,-6.27015726203893,7327.266016925827,0.01041675027075183,59.93558677347153,334.1348050425662,311.3611497377558,219.781801814029
09 Jan 2026 09:41:45.151,726105.1514271414,-1165.103469393371,-7280.067474269051,-199.9807840384363,3.124629840351274,-0.2644281092963006,-6.340892847066568,7327.594739677877,0.01054203215742644,59.936214490467,334.1347232870623,310.3694219543788,231.2743253821285
09 Jan 2026 09:44:49.514,726289.513776137,-572.3306037966103,-7214.164444040812,-1359.010818696103,3.293514627067823,0.9776423255712771,-6.196769791566737,7327.043415344071,0.01076224854645851,59.93481329802937,334.1344909946998,310.0992878980646,242.0553698233837
09 Jan 2026 09:47:53.450,726473.4501659288,43.09048371237453,-6922.362290490551,-2469.372362848558,3.384799134999954,2.18699012744964,-5.84204245501209,7325.673327937285,0.01099716412506215,59.93154805373791,334.1332708849844,310.6638053944205,252.0139907257627
09 Jan 2026 09:50:56.928,726656.9279797026,666.2188240435198,-6415.359976331416,-3493.387190434701,3.393534480446974,3.325092709729378,-5.288111237014706,7323.654307812461,0.01116794718848576,59.92684400317989,334.1303506520144,311.9284613659056,261.2862796441283
09 Jan 2026 09:53:59.932,726839.9319002638,1281.529183144811,-5710.69062102574,-4396.504133694495,3.316540095294263,4.355732650086608,-4.553177232081656,7321.248544233413,0.01121784561284408,59.92132519296887,334.1252429020215,313.593286867202,270.1733765781956
09 Jan 2026 09:57:02.459,727022.4592291634,1873.256545443914,-4832.060093908312,-5148.424787160269,3.152629069309109,5.246168499294967,-3.661670265951696,7318.778067660578,0.01112445674983113,59.91572504641498,334.1177479772437,315.2760551214776,279.0579262187094
09 Jan 2026 10:00:04.511,727204.5107619488,2425.751786907991,-3808.549560415837,-5724.069854347649,2.902807543941753,5.968185956826748,-2.643504773767195,7316.579717259799,0.01090442891120207,59.91078982709274,334.1079795051291,316.5796072252135,288.3361963057693
09 Jan 2026 10:03:06.090,727386.0904917587,2923.891353697916,-2673.634806513163,-6104.425078798116,2.570427894755567,6.499074168664527,-1.533114514828819,7314.958563716566,0.01061157163696155,59.90718305243452,334.0963551367993,317.1592442930235,298.3506875944193
09 Jan 2026 10:06:07.213,727567.2133274842,3353.518654976866,-1464.007651712999,-6277.184562655056,2.161257907526611,6.82244450081824,-0.3682515049767776,7314.146477702486,0.01032755769472035,59.90539605181252,334.0835482279993,316.8163164233314,309.2970781195088
09 Jan 2026 10:09:07.907,727747.9068822577,3701.854389110205,-218.3261890765015,-6237.111857432645,1.683471627665295,6.928789757651894,0.8113281704164443,7314.26686451812,0.01014192573806629,59.90567692818968,334.0704006408205,315.6150159500582,321.1076855531279
09 Jan 2026 10:12:08.205,727928.2049937174,3957.871345293141,1024.017657366894,-5986.15791005759,1.147581242228138,6.815808345258218,1.965207706228967,7315.310900895573,0.01012128711381764,59.90799129455894,334.0578088882439,313.9391172204236,333.3945499391449
09 Jan 2026 10:15:08.148,728108.1482297508,4112.661830557196,2224.179965431283,-5533.356252716469,0.5662682138744475,6.488517433854054,3.053746143246486,7317.135756215445,0.01028024372695252,59.912022171048,334.046599711248,312.3699793510009,345.571701872081
09 Jan 2026 10:18:07.795,728287.7947206376,4159.759995044755,3345.17720306488,-4894.430409501026,-0.04592414787103929,5.959070014977729,4.039581176762827,7319.487190593669,0.01057398987359827,59.91721214933529,334.0374102290306,311.416714639957,357.1259083736925
09 Jan 2026 10:21:07.225,728467.2246035538,4095.369188071234,4353.044891944461,-4091.14456454807,-0.6729839729926699,5.246259861295287,4.889006092358254,7322.036903153983,0.01091782057658786,59.92284591108993,334.0305921319632,311.3067110864596,7.82670504684518
09 Jan 2026 10:24:06.530,728646.5302003431,3918.518567281175,5217.767507523979,-3150.52966309456,-1.297853124549862,4.374822453148477,5.573130706241052,7324.427550068326,0.01121875411031369,59.9281593380836,334.0261625613289,311.9622938275426,17.74943379363435
09 Jan 2026 10:27:05.810,728825.809843617,3631.172170151134,5914.098825938612,-2103.983134375198,-1.902924252435297,3.374535885562629,6.068905313544547,7326.326518875672,0.01140342952714709,59.93244963304865,334.0238134259627,313.0985405983045,27.17731376589765
