MeoDemoSat.UTCGregorian,MeoDemoSat.ElapsedSecs,MeoDemoSat.Earth.Latitude,MeoDemoSat.Earth.Longitude,MeoDemoSat.Earth.Altitude
06 Jan 2026 20:17:08.223,505028.2227168675,14.80072752304365,-59.71593868948317,913.3852624137708
06 Jan 2026 20:20:08.907,505208.9073040523,23.74935468537572,-54.5649989297548,928.9163892041242
06 Jan 2026 20:23:10.165,505390.1654230664,32.42254564409758,-48.56702885786805,945.6270570053011
06 Jan 2026 20:26:12.035,505572.0350200427,40.64145604987499,-41.18601408339392,962.7310830510314
06 Jan 2026 20:29:14.541,505754.5407582074,48.11765312244461,-31.65378024868285,979.4061480283335
06 Jan 2026 20:32:17.693,505937.692575145,54.37049927581032,-18.97869878518668,994.8549694487929
06 Jan 2026 20:35:21.466,506121.4655725169,58.65502741089813,-2.409787860896168,1008.360724946995
06 Jan 2026 20:38:25.793,506305.7930425275,60.11140722319572,17.19462692495811,1019.335598106925
06 Jan 2026 20:41:30.584,506490.5835409183,58.34726609347112,36.61046853393332,1027.359006769077
06 Jan 2026 20:44:35.738,506675.7375720888,53.83152186508367,52.78715366942902,1032.19903943361
06 Jan 2026 20:47:41.145,506861.1453222111,47.43247932140591,65.09752081630506,1033.814795730467
06 Jan 2026 20:50:46.682,507046.6815364198,39.87046886119965,74.36162785016913,1032.342310571325
06 Jan 2026 20:53:52.217,507232.2173699853,31.60462220956358,81.55742213756761,1028.066414156715
06 Jan 2026 20:56:57.640,507417.6404963946,22.90983334664744,87.42849854843197,1021.380429423618
06 Jan 2026 21:00:02.859,507602.8593912371,13.95634335452623,92.49323507947302,1012.738804669571
06 Jan 2026 21:03:07.791,507787.7911362215,4.860062069265946,97.12428540331761,1002.610307249315
06 Jan 2026 21:06:12.357,507972.3567483597,-4.28835190758099,101.6172658408283,991.4380935875342
06 Jan 2026 21:09:16.496,508156.4960693708,-13.40582784222952,106.244083651018,979.6106886521629
06 Jan 2026 21:12:20.181,508340.181486751,-22.40226378926675,111.3006470270574,967.4468467976785
06 Jan 2026 21:15:23.407,508523.4074096661,-31.1616144169011,117.1603839088201,955.19555615025
06 Jan 2026 21:18:26.166,508706.1659379629,-39.51178038236215,124.3441868492905,943.0495030939719
06 Jan 2026 21:21:28.442,508888.4417170426,-47.17400966113146,133.6043524616283,931.1680430542365
06 Jan 2026 21:24:30.233,509070.2325771446,-53.68141152197489,145.9439573326099,919.7052401924602
06 Jan 2026 21:27:31.563,509251.56302182,-58.29496560630059,162.2322649832687,908.8383331489567
06 Jan 2026 21:30:32.468,509432.4678854202,-60.11142437031184,-178.1288781609708,898.7908763055493
06 Jan 2026 21:33:32.972,509612.9721473786,-58.63409754452567,-158.2736701729245,889.8444093292728
06 Jan 2026 21:36:33.101,509793.1009332882,-54.26851056640555,-141.5390448542701,882.3353389886779
06 Jan 2026 21:39:32.905,509972.9048759211,-47.90837674226526,-128.7894466359177,876.6381189102949
06 Jan 2026 21:42:32.461,510152.4608560838,-40.323147750145,-119.2320470393767,873.1370519313277
06 Jan 2026 21:45:31.852,510331.8517967826,-32.00696985951362,-111.8460961670634,872.1878798275238
06 Jan 2026 21:48:31.163,510511.1631406238,-23.25582102722494,-105.8498968499114,874.0728586737705
06 Jan 2026 21:51:30.499,510690.4986815527,-14.25229980647423,-100.7015996809285,878.9571910337563
06 Jan 2026 21:54:29.981,510869.9807892786,-5.118819412012749,-96.01555301304754,886.8533161321093
06 Jan 2026 21:57:29.728,511049.7277382179,4.050910670902839,-91.49003862986262,897.596408107489
06 Jan 2026 22:00:29.841,511229.8409535899,13.17238406086786,-86.85220603716313,910.8361309918228
06 Jan 2026 22:03:30.416,511410.4157759808,22.15572236779685,-81.80986094838204,926.0493978345439
06 Jan 2026 22:06:31.546,511591.546109214,30.88822829890923,-75.99877085994932,942.5710666713094
06 Jan 2026 22:09:33.304,511773.3037568629,39.20591598870719,-68.91546221243206,959.6353490515148
06 Jan 2026 22:12:35.716,511955.7157797972,46.8450834423336,-59.83751170272622,976.4258653821298
06 Jan 2026 22:15:38.769,512138.7687813258,53.3653668902006,-47.80115326429861,992.1347302701843
06 Jan 2026 22:18:42.429,512322.4292617058,58.06883287884544,-31.93934468118003,1006.024164711701
06 Jan 2026 22:21:46.650,512506.6500425572,60.08557692131619,-12.69951298614853,1017.479733111494
06 Jan 2026 22:24:51.359,512691.3594582933,58.88908414420258,7.029759779594942,1026.049103076835
06 Jan 2026 22:27:56.456,512876.4562292257,54.80592764686824,23.90500160482749,1031.465360212853
06 Jan 2026 22:31:01.821,513061.8211665773,48.68466551198243,36.8690759399682,1033.65371089021
06 Jan 2026 22:34:07.332,513247.3320181947,41.29146840365325,46.60395016215364,1032.720398785613
06 Jan 2026 22:37:12.869,513432.8688717331,33.12804709081188,54.10933375957408,1028.925883680425
06 Jan 2026 22:40:18.316,513618.3159334003,24.49566729025514,60.17518744783843,1022.646664871491
06 Jan 2026 22:43:23.569,513803.5692624631,15.57934318455982,65.35434179173448,1014.330094781704
06 Jan 2026 22:46:28.545,513988.5451108217,6.502179109940239,70.04005898225196,1004.447101069213
06 Jan 2026 22:49:33.178,514173.1778874644,-2.64286653752764,74.53787189493916,993.4492857204214
06 Jan 2026 22:52:37.411,514357.4110415764,-11.77285297195214,79.12062400286841,981.7366592567769
06 Jan 2026 22:55:41.196,514541.1962886807,-20.79937840301524,84.07600742966795,969.6397643355504
06 Jan 2026 22:58:44.505,514724.5048840879,-29.61182614749127,89.75836749142455,957.417172602869
06 Jan 2026 23:01:47.334,514907.333578344,-38.05136321553771,96.65583193749673,945.267233402401
06 Jan 2026 23:04:49.691,515089.6911969641,-45.86462023002759,105.4742435733993,933.3508710009201
06 Jan 2026 23:07:51.581,515271.5807002271,-52.62607162451604,117.1814942565414,921.8201833982494
06 Jan 2026 23:10:53.003,515453.002746636,-57.64682896688167,132.7372135202021,910.8467786778729
06 Jan 2026 23:13:53.976,515633.9764620177,-60.0249911547202,151.9372100551378,900.6446712208417
06 Jan 2026 23:16:54.544,515814.5435851067,-59.13624330578813,172.0467064352325,891.4839418093989
06 Jan 2026 23:19:54.747,515994.7471955325,-55.22796668251949,-170.5159787985046,883.6917430923741
06 Jan 2026 23:22:54.622,516174.6220430941,-49.16129997125778,-157.0837074918221,877.6382180092396
06 Jan 2026 23:25:54.219,516354.2186122038,-41.75266675234344,-147.0320284720771,873.7087492851169
06 Jan 2026 23:28:53.625,516533.6251316126,-33.5422538696362,-139.321922300915,872.267087342384
06 Jan 2026 23:31:52.950,516712.9498058232,-24.85336500104081,-133.1216435355246,873.6126526705675
06 Jan 2026 23:34:52.291,516892.2907980275,-15.88420242848083,-127.852445818039,877.9353118024264
06 Jan 2026 23:37:51.742,517071.7417612206,-6.766547540320025,-123.1072675356786,885.2761760817475
06 Jan 2026 23:40:51.419,517251.4187327935,2.402161895873411,-118.5737712020706,895.5034456032217
06 Jan 2026 23:43:51.454,517431.4543513348,11.53835639724153,-113.9768189170501,908.303753459857
06 Jan 2026 23:46:51.959,517611.9586676708,20.55494498296681,-109.0308637302277,923.1866369206746
06 Jan 2026 23:49:53.001,517793.0005184957,29.34364756212793,-103.3896033859352,939.5069418407629
06 Jan 2026 23:52:54.630,517974.6300525265,37.75126616161656,-96.58139304054104,956.509016347145
06 Jan 2026 23:55:56.897,518156.8973254412,45.53768509452964,-87.92855541601621,973.383440185502
06 Jan 2026 23:58:59.831,518339.830769808,52.30271197166164,-76.50142342895103,989.3231526505842
07 Jan 2026 00:02:03.405,518523.4051990556,57.39694999181289,-61.35403304102056,1003.57682028038
07 Jan 2026 00:05:07.547,518707.5466304203,59.95567720006356,-42.57397295492145,1015.502058681532
07 Jan 2026 00:08:12.167,518892.1672525699,59.33828043347771,-22.64800389053594,1024.612225985613
07 Jan 2026 00:11:17.183,519077.1833918989,55.71702382952871,-5.106224162594503,1030.605625104842
07 Jan 2026 00:14:22.500,519262.5000284286,49.89836083051126,8.537898145874175,1033.373616563022
07 Jan 2026 00:17:27.996,519447.9955191608,42.68906291636827,18.77748978213858,1032.991393266614
07 Jan 2026 00:20:33.535,519633.534617268,34.63703741006913,26.61774075468752,1029.694245360066
07 Jan 2026 00:23:38.996,519818.9958560863,26.07293220390936,32.89541487674103,1023.840898095221
07 Jan 2026 00:26:44.282,520004.281922977,17.19737776164558,38.20121174888178,1015.868417419628
07 Jan 2026 00:29:49.310,520189.3097739201,8.141546759932096,42.95131328428249,1006.245364646134
07 Jan 2026 00:32:54.003,520374.0032859379,-0.9975092588130385,47.46234411982348,995.4287571088362
07 Jan 2026 00:35:58.300,520558.3000329207,-10.13601657741264,52.00932753159808,983.8294374318521
07 Jan 2026 00:39:02.159,520742.1588261961,-19.18813899176995,56.87393486501179,971.7906145112638
07 Jan 2026 00:42:05.555,520925.5550955771,-28.04920877209549,62.39440414697349,959.582599305807
07 Jan 2026 00:45:08.473,521108.4725422435,-36.57128457127484,69.0287718497021,947.4127567808555
07 Jan 2026 00:48:10.905,521290.9049819224,-44.52210174936261,77.43697848435841,935.4465947434055
07 Jan 2026 00:51:12.862,521472.8619420086,-51.51461821615126,88.54391219412184,923.8352775110961
07 Jan 2026 00:54:14.362,521654.3620887911,-56.91235402997894,103.3644663565476,912.7447987878732
07 Jan 2026 00:57:15.421,521835.4214117979,-59.83065561468565,122.0345557318264,902.3810872973609
07 Jan 2026 01:00:16.058,522016.0584585043,-59.5395263886028,142.2732765070516,893.0052301359938
07 Jan 2026 01:03:16.311,522196.3111508405,-56.11900455860005,160.3714664265658,884.9355898220874
07 Jan 2026 01:06:16.236,522376.2356743799,-50.37335963476269,174.510977533568,878.536393060207
07 Jan 2026 01:09:15.888,522555.8884061174,-43.15775915307076,-174.9064871767619,874.1930609095898
07 Jan 2026 01:12:15.328,522735.3282816242,-35.06222121101813,-166.8443648727985,872.2760480835532
07 Jan 2026 01:15:14.644,522914.6435249364,-26.44264763001738,-160.4222081726037,873.0986019852817
07 Jan 2026 01:18:13.956,523093.9556360361,-17.51348835450025,-155.0199991325652,876.8739287986064
07 Jan 2026 01:21:13.385,523273.3849940356,-8.414097834053361,-150.2054042744714,883.6747000511023
07 Jan 2026 01:24:13.029,523453.0289681512,0.7529381920764049,-145.6542371734722,893.4013807552528
07 Jan 2026 01:27:12.985,523632.9849838628,9.901086751283602,-141.0891389501116,905.7697814518688
07 Jan 2026 01:30:13.372,523813.3722950122,18.94529606770407,-136.2299208253814,920.3196232221017
07 Jan 2026 01:33:14.304,523994.3043826148,27.78448029522782,-130.7444957006909,936.435996095528
07 Jan 2026 01:36:15.845,524175.845353771,36.27642651127302,-124.1887045987714,953.3819839908801
07 Jan 2026 01:39:18.012,524358.0118275946,44.19933267314192,-115.9286467324144,970.3488843980404
07 Jan 2026 01:42:20.811,524540.8106342889,51.18758384430624,-105.0783190934549,986.5201927928219
07 Jan 2026 01:45:24.248,524724.2476038868,56.64241744907449,-90.64775299319615,1001.132756500984
07 Jan 2026 01:48:28.293,524908.2931087702,59.72114743592916,-72.41389384267995,1013.525987320168
07 Jan 2026 01:51:32.860,525092.8595475736,59.68996885737091,-52.41225616053795,1023.182934501338
07 Jan 2026 01:54:37.828,525277.8280518134,56.55839499959318,-34.24766667091387,1029.76371639927
07 Jan 2026 01:57:43.089,525463.0887693143,51.06924793695366,-19.90327059361358,1033.122478509665
07 Jan 2026 02:00:48.544,525648.5441608122,44.06244238448803,-9.126067385237823,1033.302340846563
07 Jan 2026 02:03:54.084,525834.084181767,36.13249734658295,-0.9236949491614918,1030.512368071086
07 Jan 2026 02:06:59.580,526019.5799761335,27.64222516858533,5.585341716893237,1025.092441514247
07 Jan 2026 02:10:04.910,526204.9098587944,18.8111991766448,11.03118692603114,1017.469438478482
07 Jan 2026 02:13:09.984,526389.9836082011,9.780197238143364,15.85541188834528,1008.109510903814
07 Jan 2026 02:16:14.737,526574.7368541663,0.6499436211054245,20.38820281585726,997.4737323939171
07 Jan 2026 02:19:19.112,526759.1117565287,-8.49499467337335,24.90853384849303,985.9828389143659
07 Jan 2026 02:22:23.055,526943.0548872566,-17.56986028785884,29.69319914071607,973.9939486314061
07 Jan 2026 02:25:26.532,527126.532255637,-26.4745225183991,35.06591175191389,961.7914137186062
07 Jan 2026 02:28:29.534,527309.5341362525,-35.07162220128378,41.45776971196909,949.5931223816224
07 Jan 2026 02:31:32.060,527492.060416576,-43.14862455516013,49.48637718941118,937.5701389962323
07 Jan 2026 02:34:34.109,527674.1091456148,-50.3526557217958,60.02946820247305,925.8740767626805
07 Jan 2026 02:37:35.685,527855.6851915782,-56.09758789989675,74.12455254582039,914.6660622854779
07 Jan 2026 02:40:36.811,528036.8109643226,-59.5299104568232,92.18678317519523,904.1425933519795
07 Jan 2026 02:43:37.519,528217.5189436181,-59.83958879423619,112.4226586040749,894.5538173572149
07 Jan 2026 02:46:37.841,528397.840658098,-56.93479789409759,131.1254336737848,886.2092495100524
07 Jan 2026 02:49:37.815,528577.8147331439,-51.5385250587757,145.9903091773191,879.4680764597733
07 Jan 2026 02:52:37.501,528757.5007977197,-44.53582947207157,157.1378778288546,874.7154785462189
07 Jan 2026 02:55:36.974,528936.9739491725,-36.56655604490985,165.5808281448364,872.3282936533806
07 Jan 2026 02:58:36.314,529116.3135093288,-28.02155183592658,172.245919550418,872.6332158208479
07 Jan 2026 03:01:35.612,529295.6121042953,-19.1360953773983,177.7953125774831,875.8629363554874
07 Jan 2026 03:04:34.988,529474.9884900288,-10.05985280441178,-177.3111546675531,882.1169084829235
07 Jan 2026 03:07:34.572,529654.5720129157,-0.8987030596800493,-172.7340896716207,891.3303930911579
07 Jan 2026 03:10:34.474,529834.4736444298,8.259878851466368,-168.1912245640686,903.2552138058763
07 Jan 2026 03:13:34.785,530014.7845418542,17.33042246953405,-163.406932056251,917.4595058700506
07 Jan 2026 03:16:35.596,530195.596283034,26.2149917036818,-158.0631938201694,933.3498405211731
07 Jan 2026 03:19:36.998,530376.9980450277,34.78190660816827,-151.7411306707259,950.2086771354443
07 Jan 2026 03:22:39.045,530559.0452188044,42.82904617401324,-143.8460072510795,967.2400283548586
07 Jan 2026 03:25:41.743,530741.7432568967,50.02267110702073,-133.5365968486987,983.6242338870788
07 Jan 2026 03:28:45.068,530925.0680345111,55.81054627514409,-119.8082313875104,998.5804200682005
07 Jan 2026 03:31:48.987,531108.987352252,59.38267849277054,-102.1901902399317,1011.425107276445
07 Jan 2026 03:34:53.450,531293.4499678784,59.93855872542838,-82.2464469224068,1021.616418878938
07 Jan 2026 03:37:58.364,531478.3636566717,57.3237918558324,-63.52353070492345,1028.783703953273
07 Jan 2026 03:41:03.602,531663.602219231,52.19152279429138,-48.46203918130931,1032.744687976766
07 Jan 2026 03:44:09.038,531849.0378292277,45.40550632940602,-37.11162848441413,1033.50680597991
07 Jan 2026 03:47:14.559,532034.5594089478,37.60987635622981,-28.51903754028953,1031.249554951902
07 Jan 2026 03:50:20.062,532220.0622692588,29.20163728655555,-21.75903798769206,1026.291080276662
07 Jan 2026 03:53:25.435,532405.4354578606,20.41970497685134,-16.15874274521745,1019.045264919542
07 Jan 2026 03:56:30.572,532590.5716063455,11.41604995486181,-11.24922411469469,1009.974544374722
07 Jan 2026 03:59:35.387,532775.3874622984,2.297292345526345,-6.685544511417818,999.5439353163229
07 Jan 2026 04:02:39.828,532959.8278390593,-6.850579978058439,-2.183212752761222,988.1829560494834
07 Jan 2026 04:05:43.851,533143.8514052541,-15.9446044633215,2.531801109748337,976.2604577493876
07 Jan 2026 04:08:47.421,533327.4212532677,-24.8888072122719,7.770839364667133,964.0740188015961
07 Jan 2026 04:11:50.513,533510.5125809438,-33.55417714317976,13.94007024941472,951.8535451264506
07 Jan 2026 04:14:53.121,533693.1213979726,-41.74546622737419,21.61681143496585,939.7777433967412
07 Jan 2026 04:17:55.257,533875.2566986601,-49.14191694972241,31.63033939374669,928.0000774557975
07 Jan 2026 04:20:56.927,534056.9265337195,-55.20629462756338,45.01866707172267,916.6783107089695
07 Jan 2026 04:23:58.139,534238.1391138537,-59.12462816051083,62.41616532821897,906.001298886863
07 Jan 2026 04:26:58.916,534418.9163513482,-60.03203887090623,82.51560728334194,896.2083094026239
07 Jan 2026 04:29:59.297,534599.2972808308,-57.66941601533254,101.7446913989554,887.5975754388201
07 Jan 2026 04:32:59.329,534779.3285645661,-52.65261324121472,117.3450856928868,880.5209563198005
07 Jan 2026 04:35:59.062,534959.0621743351,-45.88339060964275,129.093938400695,875.3631138424489
07 Jan 2026 04:38:58.565,535138.564967236,-38.05340323793642,137.9480345324935,872.5075890602884
07 Jan 2026 04:41:57.922,535317.921881075,-29.59122350446894,144.8772927768965,872.2949660247677
07 Jan 2026 04:44:57.228,535497.2277139197,-20.75365625011006,150.5893543759637,874.9784025677327
07 Jan 2026 04:47:56.585,535676.5847824048,-11.70264250253888,155.5736421052133,880.6823921838277
07 Jan 2026 04:50:56.109,535856.1094360426,-2.550435782512601,160.1857427517463,889.371197303456
07 Jan 2026 04:53:55.927,536035.9274093527,6.614065750507065,164.7145312403785,900.8306099364327
07 Jan 2026 04:56:56.154,536216.1536380299,15.70714105053112,169.4338241307607,914.6642888440392
07 Jan 2026 04:59:56.879,536396.8786268262,24.63430989802917,174.6501779258118,930.3074467629567
07 Jan 2026 05:02:58.173,536578.1731675146,33.27105185928387,-179.241232798598,947.0598964724632
07 Jan 2026 05:06:00.093,536760.0926403771,41.43124899470947,-171.6838759476111,964.1340928215095
07 Jan 2026 05:09:02.666,536942.666060105,48.81148167043874,-161.882700229445,980.7106492113717
07 Jan 2026 05:12:05.884,537125.884113356,54.90570458903986,-148.8366405411673,995.9969904625123
07 Jan 2026 05:15:09.705,537309.7048492287,58.94355797308987,-131.8815826546523,1009.285595246917
07 Jan 2026 05:18:14.068,537494.0675989841,60.08050912672688,-112.121958908279,1020.004245053915
07 Jan 2026 05:21:18.895,537678.8945878856,58.00625829096946,-92.92673635654896,1027.750832535672
07 Jan 2026 05:24:24.083,537864.082696836,53.26115034952186,-77.14642550997034,1032.31098083387
07 Jan 2026 05:27:29.506,538049.5062900125,46.71679328266955,-65.18822895319053,1033.659741391741
07 Jan 2026 05:30:35.036,538235.0362731144,39.06711084601434,-56.17360103707244,1031.947259879957
