MeoDemoSat.UTCGregorian,MeoDemoSat.ElapsedSecs,MeoDemoSat.EarthMJ2000Eq.X,MeoDemoSat.EarthMJ2000Eq.Y,MeoDemoSat.EarthMJ2000Eq.Z,MeoDemoSat.EarthMJ2000Eq.VX,MeoDemoSat.EarthMJ2000Eq.VY,MeoDemoSat.EarthMJ2000Eq.VZ,MeoDemoSat.Earth.SMA,MeoDemoSat.Earth.ECC,MeoDemoSat.EarthMJ2000Eq.INC,MeoDemoSat.EarthMJ2000Eq.RAAN,MeoDemoSat.EarthMJ2000Eq.AOP,MeoDemoSat.Earth.TA
09 Jan 2026 16:50:26.995,751826.9951567869,-5680.089270692269,-125.4377609437887,-4609.422645803857,3.721690915620262,-4.68398235950698,-4.327146645225755,7320.513830218759,0.01124063803775287,59.92046103793179,333.2365485011503,314.3236090191714,272.402533775274
09 Jan 2026 16:53:29.397,752009.3969328445,-4909.118755477383,-972.8641616033199,-5316.171915715041,4.708816692093051,-4.581518903304318,-3.399435722261184,7318.04725491005,0.01110882646494531,59.91494100540766,333.2283422471963,315.9639581743494,281.3333767595059
09 Jan 2026 16:56:31.323,752191.3233210915,-3974.359414701134,-1785.224464355524,-5841.083637581115,5.539071131943187,-4.323657589192139,-2.353908942639849,7315.950915399069,0.0108592775751246,59.91028252289415,333.217922470944,317.1158687810887,290.7668157347521
09 Jan 2026 16:59:32.787,752372.7865671739,-2907.753434089951,-2535.225269159491,-6166.894866401678,6.183826856055214,-3.91879169038625,-1.225937766240828,7314.521939053301,0.0105562964895095,59.90712342150573,333.2058063116432,317.4569078410647,301.0231817711868
09 Jan 2026 17:02:33.801,752553.8005194627,-1745.598642697799,-3197.764046777674,-6283.139428165319,6.620703536796999,-3.380427718407546,-0.05392980183283115,7313.963888562109,0.01028793797421535,59.90589604530672,333.1927493792312,316.8510923571667,312.2350680944705
09 Jan 2026 17:05:34.386,752734.3855092069,-527.2705600115635,-3750.798162622121,-6186.494530054875,6.834447440676823,-2.726766057523209,1.122012816968058,7314.356163239191,0.01014117142264873,59.90676438034763,333.1796369601748,315.4578326165257,324.2388326179661
09 Jan 2026 17:08:34.577,752914.5772769465,706.2001798493932,-4176.100651820158,-5880.838156266884,6.817547522893389,-1.980067183667597,2.261561371991816,7315.646278124336,0.01017030909190594,59.90960333955886,333.1673540619103,313.7391681130857,336.5681071295763
09 Jan 2026 17:11:34.429,753094.4288967876,1913.54671913965,-4459.829740780219,-5377.020256363295,6.57052794288709,-1.165862601730457,3.325615147459926,7317.658816592691,0.01037335005787345,59.91402311415584,333.1566600702307,312.2848863342249,348.62905467037
09 Jan 2026 17:14:34.006,753274.0061238175,3054.614297758274,-4592.923325462933,-4692.417536368891,6.101948985945069,-0.3120637005076943,4.277683700013134,7320.116839351284,0.01069198325753458,59.91942857336867,333.1480918849802,311.5422489047855,359.9706460200875
09 Jan 2026 17:17:33.386,753453.3861471922,4091.66630038321,-4571.343203509097,-3850.288630626956,5.428119568262161,0.5520399378606552,5.085211521332428,7322.678536812761,0.01103572131026392,59.92509632390519,333.1419058781193,311.6523363884115,10.44851516781111
09 Jan 2026 17:20:32.662,753632.6616693987,4990.611576010061,-4396.144206144265,-2878.920204920375,4.572479192579972,1.396874130661341,5.720785302425397,7324.9889837043,0.01131436909155419,59.93025863444943,333.138051877503,312.4704559148479,20.20506158604305
09 Jan 2026 17:23:31.942,753811.9417442358,5722.047380882272,-4073.358108710552,-1810.630696777231,3.564677459245063,2.193671554293938,6.163104422849019,7326.735842207429,0.01146326639937027,59.93419840993179,333.1361706339835,313.680192510471,29.55570749833493
09 Jan 2026 17:26:31.345,753991.3449132931,6262.085714805177,-3613.737238942519,-680.725472978211,2.439446766059604,2.915480457689097,6.397666459261574,7327.693509472407,0.01145623752272559,59.93635900215943,333.135625047478,314.9001582813513,38.88197750481341
09 Jan 2026 17:29:30.990,754170.9895892884,6593.011844696623,-3032.39746711513,473.5739481337361,1.235332019413506,3.538074202191537,6.417188135077175,7327.747829194127,0.01130859763183646,59.93644620207053,333.1355857362707,315.7560776748194,48.55903711165187
09 Jan 2026 17:32:30.987,754350.987219892,6703.80046423822,-2348.360006758191,1614.246819139732,-0.006695144809925085,4.040756295936751,6.221768026681724,7326.903892028194,0.01107335904904672,59.93447837119484,333.1351655078775,315.9415308328337,58.89469188554076
09 Jan 2026 17:35:31.438,754531.438414345,6590.466249885028,-1583.984766674455,2703.627796353525,-1.244689297076254,4.407029609429053,5.818777700726018,7325.282546949302,0.01083057627723631,59.93076177665018,333.1335590777177,315.297882581335,70.04934754643179
09 Jan 2026 17:38:32.430,754712.4298514798,6256.223370295726,-764.305015030934,3705.563035646499,-2.437178937229469,4.625093987664175,5.222487370105681,7323.106439257637,0.01066699770769727,59.92581573566714,333.1301443187759,313.9089882198484,81.94122987274351
09 Jan 2026 17:41:34.029,754894.0292826388,5711.452125986009,83.71117604318125,4586.526912957512,-3.544530081987021,4.688154212195387,4.453467439865526,7320.671733401072,0.01064668660734466,59.92029109448192,333.1245404918773,312.1382912055115,94.20909173005595
09 Jan 2026 17:44:36.278,755076.2775611132,4973.489999272807,931.9518085309107,5316.681499627181,-4.530174075223196,4.594552972977827,3.537831660602849,7318.305115989438,0.01078442304033784,59.91489846685887,333.1166444752042,310.5158009441992,106.3248431471234
09 Jan 2026 17:47:39.182,755259.1818034532,4066.239167403324,1752.016161762872,5870.891769420961,-5.361707767240192,4.347760897815377,2.506361177889508,7316.315281668026,0.01103956061151421,59.91033271002443,333.1066494936152,309.5068068308365,117.82447804711
09 Jan 2026 17:50:42.716,755442.7155890618,3019.532919982799,2516.153600078095,6229.681014343652,-6.011884642580486,3.956229205296499,1.393498830132856,7314.952763577829,0.01133456918726167,59.9071862227645,333.0950276405434,309.3335445598377,128.4864210559346
09 Jan 2026 17:53:46.826,755626.8262549653,1868.219078076603,3198.253008685741,6380.042090719786,-6.459457728238038,3.433085571601667,0.2362142979456988,7314.384782613888,0.01158391979764879,59.90586771416524,333.0824674210523,309.95337073076,138.3537357621726
09 Jan 2026 17:56:51.441,755811.4408085123,651.0169191214567,3774.79500637523,6316.012849312276,-6.689806577269633,2.79568704371609,-0.9271822437545606,7314.680760435937,0.01171817367722339,59.90654650667578,333.0697832657552,311.1365259098312,147.6566195242465
09 Jan 2026 17:59:56.466,755996.4656278258,-590.7658756170897,4225.713527649461,6039.001217785411,-6.695353409081696,2.065079942976467,-2.058203589246435,7315.803148625343,0.01169902282614553,59.90912726590278,333.0578146648246,312.5532766338534,156.7251183180982
09 Jan 2026 18:03:01.787,756181.7867211183,-1814.651459093124,4535.16823173148,5557.865905852994,-6.475814859354338,1.265377037495943,-3.119349089367616,7317.607455546831,0.01152666707081233,59.91325664171607,333.0473153580207,313.8403249651521,165.922565890471
09 Jan 2026 18:06:07.279,756367.2789121047,-2978.559349016257,4692.198958486592,4888.696788822811,-6.038265930990181,0.4230137841468416,-4.075310842007174,7319.859436773071,0.01123998243220677,59.91837116362824,333.0388387182303,314.6593872664619,175.5873231064765
09 Jan 2026 18:09:12.820,756552.8201928595,-4042.418796353435,4691.178585000484,4054.247375616423,-5.396948604831591,-0.4341112541320464,-4.894158669605193,7322.267960083549,0.01090894291199148,59.92378512364033,333.0326520917609,314.7672066586985,185.9633379585317
09 Jan 2026 18:12:18.299,756738.2990157581,-4969.651110619694,4532.018302786328,3083.085944844821,-4.572837121915596,-1.277533273646777,-5.548386604310967,7324.521922395716,0.01061912361349214,59.92878971763194,333.0287121093177,314.1037941737247,197.1120442859395
09 Jan 2026 18:15:23.612,756923.6124911578,-5728.458825846598,4220.158219172833,2008.566791416279,-3.593026849924181,-2.07911001071201,-6.015802118806884,7326.324046985408,0.01044837966595411,59.93273159113677,333.0266926361475,312.8701087094631,208.8342923968225
09 Jan 2026 18:18:28.666,757108.6661177105,-6292.952516595446,3766.36572908211,867.6329111948061,-2.489936969953646,-2.811931603563203,-6.280301049478638,7327.425894437531,0.01043938555779004,59.93507253566057,333.026029990132,311.5133022362445,220.6848100706871
09 Jan 2026 18:21:33.382,757293.3818531921,-6644.077841639114,3186.314925316705,-300.5621852051781,-1.300265177901076,-3.451254427904544,-6.332490909805044,7327.667003778303,0.01058087985499549,59.93545606191719,333.0259736851795,310.5568853292647,232.1422422652819
09 Jan 2026 18:24:37.706,757477.7060429449,-6770.234088455354,2499.960605896148,-1456.108587180186,-0.06373958398358796,-3.975370695552829,-6.170061873601412,7327.006501323169,0.01081220625102168,59.93378204655539,333.025666340996,310.3646500013544,242.8454555979554
09 Jan 2026 18:27:41.605,757661.6054151091,-6667.567682725742,1730.800088373027,-2559.713825964039,1.178185280177146,-4.366333682687443,-5.797889543467486,7325.53018312896,0.01104914202833449,59.9302492567283,333.0242656935973,311.0170093178054,252.7167695208923
09 Jan 2026 18:30:45.055,757845.0547350221,-6340.032396105814,905.0829399064309,-3573.974626944128,2.383633680789645,-4.610559352217617,-5.227937400613037,7323.431279523047,0.0112131948011401,59.92532820603907,333.0210765854036,312.3475051919129,261.9245633963324
09 Jan 2026 18:33:48.032,758028.0316170305,-5799.241186357106,50.92657861035113,-4464.629176746002,3.511692615618309,-4.699341898837582,-4.478957131441402,7320.980223168961,0.0112510433397295,59.91967546800487,333.0156458919387,314.0424354927655,270.7832091389706
09 Jan 2026 18:36:50.524,758210.5240050238,-5064.02860750299,-802.6894979253944,-5201.76751412317,4.523879551510553,-4.629228842198519,-3.575906724251769,7318.495713132579,0.01114394364600636,59.91403421123315,333.0078092119339,315.7198913127506,279.6743802138076
09 Jan 2026 18:39:52.536,758392.5363171031,-4159.721814271777,-1626.951709782852,-5760.846384478742,5.385528494806439,-4.402179125913178,-2.54910355699421,7316.312880428177,0.01091166525761949,59.90914631840285,332.997711323347,316.984046869352,288.993096910873
09 Jan 2026 18:42:54.083,758574.0830425406,-3117.242358720032,-2394.159772532754,-6123.44691486247,6.066977139780693,-4.025524916545991,-1.433233611840589,7314.739505895362,0.0106115442697365,59.90566575209794,332.9858066503054,317.4917395840772,299.0808096266831
09 Jan 2026 18:45:55.179,758755.1792461309,-1972.08311496987,-3078.618463316959,-6277.848268785295,6.544605669470485,-3.511784639130345,-0.2662437110054472,7314.00489935963,0.01032861011923084,59.90406514961229,332.9728138028403,317.0584645522956,310.1189397424856
09 Jan 2026 18:48:55.843,758935.8432484092,-763.0796727220264,-3657.52025305036,-6219.42444945813,6.801753872548142,-2.878290367942022,0.9119628757563656,7314.218818934522,0.01015299093958116,59.90455851808042,332.9596094299856,315.7800384259615,322.0075239695982
09 Jan 2026 18:51:56.107,759116.1069423077,468.9979900174833,-4111.74110625397,-5950.76410227779,6.829398897720605,-2.146592796558985,2.06098684926236,7315.354070977034,0.01014777241779599,59.90706948942097,332.9470911890638,314.0719025876902,334.3267290778314
09 Jan 2026 18:54:56.019,759296.0188338999,1682.868263731495,-4426.451918651962,-5481.493248144719,6.626512525251743,-1.341701451673735,3.141391851771004,7317.253948457192,0.01032189431460536,59.91124772882011,332.9360530467548,312.5235416553965,346.4828649331848
09 Jan 2026 18:57:55.641,759475.64097211,2838.106437434547,-4591.552634376317,-4827.866443777502,6.200123467431175,-0.4912075752319399,4.116109636556061,7319.658274320963,0.01062606339275264,59.91651917996521,332.9270863506555,311.6263722119915,357.9805882833176
09 Jan 2026 19:00:55.050,759655.0504285377,3896.482377714646,-4601.948315528045,-4012.137890601897,5.565070886579545,0.3757214317114507,4.951801120221464,7322.239954121404,0.01097400854613703,59.92216437065321,332.9205024904119,311.5828228372062,8.614195125436094
09 Jan 2026 19:03:54.341,759834.3411717564,4823.187613599927,-4457.641621247612,-3061.735628060739,4.743429681040457,1.229418825721479,5.620070088597436,7324.645014416779,0.01127322813729428,59.92742044765011,332.916288546491,312.2993239456607,18.47502004294425
09 Jan 2026 19:06:53.617,760013.6173084611,5587.868085595665,-4163.661612117239,-2008.335427732182,3.763686940815366,2.040769069932929,6.098438363372034,7326.53622158948,0.01145062915640851,59.93158675146048,332.9141137759565,313.4828679875916,27.85472672050964
09 Jan 2026 19:09:52.987,760192.9866053048,6165.516450275101,-3729.863374082237,-886.8457810670599,2.659699840276094,2.782237858450267,6.371113333573387,7327.645410800205,0.01146969075347544,59.93411081120468,332.9133827530908,314.743958163112,37.14219572055546
09 Jan 2026 19:12:52.565,760372.565207805,6537.230655293451,-3170.566061555448,265.7506299859984,1.4693786376594,3.428886645083591,6.42951386423753,7327.826779383531,0.01133915418812599,59.93465074278945,332.9133147300109,315.6831626969578,46.73744527048936
09 Jan 2026 19:15:52.480,760552.4795375881,6690.726367190707,-2504.048017469097,1411.581978816697,0.2332160167516787,3.959233329315212,6.272440387466753,7327.084429646775,0.01111069697565265,59.93312182420321,332.9130392601311,315.9744090682881,56.96861979319847
09 Jan 2026 19:18:52.848,760732.8476622468,6620.630876177438,-1752.022192511758,2512.931444189949,-1.007086027987927,4.35586754974829,5.905945554788761,7325.555680826377,0.01086441135038717,59.92972234747109,332.9117107257497,315.4497649657887,68.00625257923606
09 Jan 2026 19:21:53.755,760913.7549370062,6328.711625143705,-939.099963168457,3533.248536465874,-2.209901278624519,4.605926922649304,5.34305754237634,7323.466035853156,0.01068585191372159,59.92491768276005,332.9086334778527,314.1717563877769,79.78963066649742
09 Jan 2026 19:24:55.253,761095.253192517,5823.986475272373,-92.08209727947664,4438.333296934902,-3.335078329588573,4.701506736318747,4.603305104689839,7321.089302215399,0.01064039035776916,59.91936980496405,332.9033670720191,312.4568206417614,92.0033804108099
09 Jan 2026 19:27:57.379,761277.3786162841,5122.521589890619,760.9486907605251,5197.578754199009,-4.345374207225509,4.639886477022511,3.711928123919457,7318.724745286802,0.01075077707520383,59.91382897773313,332.8957800369191,310.7962909483216,104.1575832509543
09 Jan 2026 19:31:00.155,761460.1553409593,4246.956901208853,1591.539745927107,5785.004244694954,-5.20762323017428,4.42350671165355,2.698911261393827,7316.673860744076,0.01098725488688485,59.90902259086976,332.8860472310895,309.6680840822637,115.7763336761734
09 Jan 2026 19:34:03.576,761643.5764445574,3225.937553164838,2371.701849312326,6180.092256770823,-5.89361232714616,4.059811548086095,1.598044278279122,7315.202047682637,0.0112786185833077,59.90556504865145,332.8746097335712,309.3461101101308,126.5872524633589
09 Jan 2026 19:37:07.592,761827.5916086277,2093.379359924572,3074.808935543656,6368.595552334848,-6.380884932056651,3.561020236548328,0.4459324481796085,7314.496657462601,0.01153921455037518,59.90389158575129,332.8621149335137,309.8352583330442,136.58577886316
09 Jan 2026 19:40:12.120,762012.1202078531,887.3710883493701,3676.616651203359,6343.240177298913,-6.653492369197135,2.943736571232266,-0.7191997277989299,7314.64236525573,0.01169597576494865,59.90421178635896,332.8493422084674,310.9323490193269,145.9748988207652
09 Jan 2026 19:43:17.070,762197.0703660976,-351.2069294991553,4156.223628310959,6104.116086533725,-6.702501686629812,2.228372999599736,-1.858797939997235,7315.616605227959,0.0117052827909628,59.90648281736418,332.8371152416357,312.3214549068104,155.0707805798961
09 Jan 2026 19:46:22.340,762382.3401769157,-1580.100503390296,4496.842535354946,5658.745741349664,-6.526226568877661,1.438509148349596,-2.935151283956864,7317.293362342741,0.01156061744551403,59.91040657020213,332.8262035587163,313.6454581243236,164.2311156289847
09 Jan 2026 19:49:27.810,762567.8103232873,-2757.116052593613,4686.432310776237,5021.92485614849,-6.130306874526116,0.6002230573171168,-3.912490140417655,7319.453891914535,0.01129411198561073,59.91545752800278,332.8172188662754,314.561727782634,173.7988225902968
09 Jan 2026 19:52:33.352,762753.3515832969,-3841.691948882753,4718.213655226609,4215.274088609759,-5.527619653415169,-0.2587084329525985,-4.758154269167116,7321.814847497844,0.0109707341223326,59.92094717419493,332.8105205485156,314.8101847855099,184.0341779872369
09 Jan 2026 19:55:38.846,762938.8456482673,-4796.501595802905,4590.956924069211,3266.413847249197,-4.737891169526683,-1.109757412772284,-5.443753109447695,7324.072052590291,0.01067308876799991,59.92612040031666,332.8061538853938,314.2990475677105,195.0299927052646
09 Jan 2026 19:58:44.194,763124.1942827124,-5588.820154913175,4308.989584770529,2207.892654519962,-3.787048139983825,-1.924588888044904,-5.946112753265924,7325.939797471751,0.01047898823447327,59.9302653093827,332.8038398167902,313.1777379056149,206.6389567596804
