TargetSat.UTCGregorian,TargetSat.ElapsedSecs,TargetSat.EarthMJ2000Eq.X,TargetSat.EarthMJ2000Eq.Y,TargetSat.EarthMJ2000Eq.Z,TargetSat.EarthMJ2000Eq.VX,TargetSat.EarthMJ2000Eq.VY,TargetSat.EarthMJ2000Eq.VZ,TargetSat.Earth.SMA,TargetSat.Earth.ECC,TargetSat.EarthMJ2000Eq.INC,TargetSat.EarthMJ2000Eq.RAAN,TargetSat.EarthMJ2000Eq.AOP,TargetSat.Earth.TA
02 Jan 2026 09:02:08.535,118928.5348735051,33132.14544857226,24697.29107329619,-8373.885263124037,-1.852720147676215,2.451747454472384,-0.09948463250879699,42164.16967811107,5.300824254498558e-10,11.60833458607549,136.144628040047,251.4668122631461,9.279836299739133
02 Jan 2026 09:07:08.535,119228.53487354,32568.4459512996,25426.84713165278,-8401.724587985522,-1.905126626139887,2.411765629143596,-0.0861034647347296,42164.16967811106,5.30082077384968e-10,11.60833458607545,136.144628040047,251.466807085008,10.53326386344249
02 Jan 2026 09:12:08.535,119528.534873575,31989.16064522452,26144.2350325715,-8425.543221370519,-1.956621395785934,2.370629640118454,-0.07268109167448393,42164.16967811104,5.300817615392896e-10,11.60833458607545,136.144628040047,251.4668115220951,11.7866818119153
02 Jan 2026 09:17:08.535,119828.5348736099,31394.56675051404,26849.11146612977,-8445.329764741145,-2.007179813509306,2.328359173250631,-0.05922393667846631,42164.16967811104,5.300815382579958e-10,11.60833458607545,136.144628040047,251.466820215998,13.04009550356652
02 Jan 2026 09:22:08.535,120128.5348733305,30784.94881334441,27541.1391098365,-8461.074749138359,-2.056777684301315,2.284974457304408,-0.04573843974216942,42164.16967811103,5.300814346497632e-10,11.60833458607545,136.144628040047,251.4667923384556,14.29354576665641
02 Jan 2026 09:27:08.535,120428.5348733654,30160.59856972996,28219.98679005959,-8472.770639713372,-2.105391272828291,2.240496254274089,-0.03223105442427712,42164.16967811104,5.300819252064934e-10,11.60833458607545,136.1446280400469,251.4667819011136,15.54697858953883
02 Jan 2026 09:32:08.535,120728.5348734003,29521.81480591126,28885.32964051094,-8480.411839333508,-2.152997314790251,2.194945849448231,-0.01870824475827844,42164.16967811104,5.300814967295996e-10,11.60833458607545,136.144628040047,251.4667964768614,16.80038639932354
02 Jan 2026 09:37:08.535,121028.5348734353,28868.90321536927,29536.84925771296,-8483.994691260734,-2.199573028054163,2.148345041223458,-0.005176482159068704,42164.16967811105,5.300819375237351e-10,11.60833458607545,136.144628040047,251.4668069158651,18.05379834584396
02 Jan 2026 09:42:08.535,121328.5348734702,28202.17625253413,30174.23385337232,-8483.517480901613,-2.245096123556457,2.100716130672713,0.008357757673981593,42164.16967811105,5.300819547515151e-10,11.60833458607545,136.144628040047,251.4667982051515,19.30722944207265
02 Jan 2026 09:47:08.535,121628.5348735051,27521.95298325828,30797.17840358795,-8478.980436627829,-2.289544815969585,2.052081910872957,0.02188799785600835,42164.16967811107,5.30082371545669e-10,11.60833458607545,136.144628040047,251.4667963974125,20.56065363531714
02 Jan 2026 09:52:08.535,121928.53487354,26828.5589321258,31405.3847948219,-8470.385729666903,-2.332897834127503,2.002465655997421,0.03540776341620275,42164.16967811106,5.300819203969324e-10,11.60833458607545,136.144628040047,251.4668136932551,21.8140587249698
02 Jan 2026 09:57:08.535,122228.534873575,26122.32592667081,31998.56196656323,-8457.737473063136,-2.375134431205105,1.951891110177619,0.0489105843964442,42164.16967811104,5.300818254207202e-10,11.60833458607545,136.144628040047,251.4668066903311,23.06748811337834
02 Jan 2026 10:02:08.535,122528.5348736099,25403.59193857958,32576.4260506166,-8441.041719709294,-2.416234394646737,1.900382476140463,0.0623899989475343,42164.16967811106,5.300820236422044e-10,11.60833458607549,136.144628040047,251.4668321529684,24.32088503621423
02 Jan 2026 10:07:08.535,122828.5348733305,24672.70092195232,33138.70050694897,-8420.306459449957,-2.456178055839017,1.847964403625916,0.07583955642155037,42164.16967811106,5.300820164449718e-10,11.60833458607549,136.144628040047,251.4668182311812,25.57432134346249
02 Jan 2026 10:12:08.535,123128.5348733654,23930.00264870207,33685.11625602931,-8395.541615257938,-2.494946299523365,1.794661977590723,0.08925282045883845,42164.16967811105,5.300820120058401e-10,11.60833458607549,136.144628040047,251.466793697996,26.82776826209632
02 Jan 2026 10:17:08.535,123428.5348734003,23175.85254116941,34215.41180759814,-8366.759038485588,-2.532520572943713,1.740500706203866,0.1026233720681687,42164.16967811105,5.300820418004571e-10,11.60833458607549,136.144628040047,251.466794934306,28.08118941122185
02 Jan 2026 10:22:08.535,123728.5348734353,22410.61150203315,34729.33338580513,-8333.972503193276,-2.568882894725027,1.685506508639492,0.1159448126985789,42164.16967811104,5.300817391470112e-10,11.60833458607549,136.144628040047,251.4667811934863,29.33462553746329
02 Jan 2026 10:27:08.535,124028.5348734702,21634.64574159836,35226.63505065487,-8297.197699557713,-2.604015863478397,1.629705702673147,0.1292107673014362,42164.16967811105,5.300817891477193e-10,11.60833458607549,136.144628040047,251.4668187138687,30.58801040248835
02 Jan 2026 10:32:08.535,124328.5348735051,20848.32660254441,35707.0788157029,-8256.452226363357,-2.63790266612856,1.57312499208726,0.1424148873812517,42164.16967811107,5.300820928544426e-10,11.60833458607549,136.144628040047,251.4668157887279,31.84143571302194
02 Jan 2026 10:37:08.535,124628.53487354,20052.03038221695,36170.43476194532,-8211.755582580412,-2.670527085959897,1.515791453891902,0.1555508540337879,42164.16967811108,5.300822612731865e-10,11.60833458607549,136.144628040047,251.466831506875,33.0948423802523
02 Jan 2026 10:42:08.535,124928.534873575,19246.13815254865,36616.48114784788,-8163.129158033468,-2.701873510377027,1.457732525366932,0.1686123809700052,42164.16967811107,5.300821547674998e-10,11.60833458607549,136.144628040047,251.4668185287008,34.34827774378806
02 Jan 2026 10:47:08.535,125228.5348736099,18431.0355776952,37045.00451546159,-8110.596223165312,-2.731926938376304,1.39897599093174,0.1815932175243998,42164.1696781111,5.300827927785632e-10,11.60833458607549,136.144628040047,251.4668541666879,35.60166449114614
02 Jan 2026 10:52:08.535,125528.5348733305,17607.11272947359,37455.79979257414,-8054.181917900712,-2.760672987724624,1.339549968848854,0.1944871516462942,42164.16967811111,5.300828074271479e-10,11.60833458607549,136.144628040047,251.4668680498232,36.85507299333905
02 Jan 2026 10:57:08.535,125828.5348733654,16774.76390069108,37848.67039084843,-7993.913239615567,-2.788097901842127,1.279482897767797,0.2072880128726484,42164.16967811111,5.300828043616346e-10,11.60833458607549,136.144628040047,251.4668581534544,38.10850527501863
02 Jan 2026 11:02:08.535,126128.5348734003,15934.38741645424,38223.42829990092,-7929.819030217175,-2.814188556385482,1.218803523115611,0.2199896752809688,42164.16967811109,5.300825377526476e-10,11.60833458607549,136.144628040047,251.4668275905295,39.36195822323637
02 Jan 2026 11:07:08.535,126428.5348734353,15086.38544354825,38579.89417727504,-7861.929962341771,-2.838932465528612,1.157540883340574,0.2325860604209017,42164.16967811107,5.300823263215108e-10,11.60833458607549,136.144628040047,251.4668145675606,40.61539363147965
02 Jan 2026 11:12:08.535,126728.5348734702,14231.16379797778,38917.89743426657,-7790.27852467597,-2.862317787937858,1.095724296015695,0.2450711402231098,42164.16967811104,5.300819180011013e-10,11.60833458607549,136.144628040047,251.4667578334996,41.86887275079619
02 Jan 2026 11:17:08.535,127028.5348735051,13369.13175076154,39237.27631755973,-7714.899006409129,-2.884333332438711,1.033383343808623,0.2574389398840374,42164.16967811108,5.300824870275868e-10,11.60833458607549,136.144628040047,251.4668067038587,43.1222462656732
02 Jan 2026 11:22:08.535,127328.53487354,12500.70183207335,39537.87798663515,-7635.827480824064,-2.904968563371412,0.9705478603247035,0.2696835407251858,42164.16967811108,5.300825634508836e-10,11.60833458607549,136.144628040047,251.4668051012177,44.37567025353035
02 Jan 2026 11:27:08.535,127628.534873575,11626.28963382356,39819.55858691252,-7553.101788033982,-2.924213605632848,0.9072479158299391,0.2817990830255294,42164.16967811103,5.300819428564266e-10,11.60833458607549,136.144628040047,251.4667342146216,45.62916352532231
02 Jan 2026 11:32:08.535,127928.5348736099,10746.31361077526,40082.18331859304,-7466.761516873894,-2.942059249402339,0.8435138028607001,0.2937797688257172,42164.16967811105,5.300823177703062e-10,11.60833458607549,136.144628040047,251.4667592896969,46.88256083542225
02 Jan 2026 11:37:08.535,128228.5348733305,9861.194880290477,40325.62650116854,-7376.84798595515,-2.958496954549047,0.7793760217270633,0.3056198647027185,42164.16967811103,5.3008214122027e-10,11.60833458607549,136.1446280400469,251.4667221148368,48.13602039543621
02 Jan 2026 11:42:08.535,128528.5348733654,8971.357020802114,40549.77163356661,-7283.404223892196,-2.973518854718901,0.7148652659167222,0.3173137045135834,42164.16967811102,5.300819221082933e-10,11.60833458607549,136.1446280400469,251.4666882629016,49.38947663250365
02 Jan 2026 11:47:08.535,128828.5348734003,8077.22586910817,40754.51144990284,-7186.47494871099,-2.987117761099088,0.6500124074064484,0.3288556921070074,42164.16967811105,5.300822422959512e-10,11.60833458607549,136.1446280400469,251.4667314620946,50.64285581842084
02 Jan 2026 11:52:08.535,129128.5348734353,7179.229316585208,40939.74797081344,-7086.10654644895,-2.999287165858294,0.5848484818881383,0.3402403040013996,42164.16967811106,5.300824418233661e-10,11.60833458607549,136.1446280400469,251.4667620657675,51.89624759983563
02 Jan 2026 11:57:08.535,129428.5348734702,6277.797104418577,41105.39255034389,-6982.347048956661,-3.010021245261063,0.5194046739165114,0.351462092028176,42164.16967811102,5.300818450165265e-10,11.60833458607549,136.1446280400469,251.4666814221993,53.14975062846862
02 Jan 2026 12:02:08.535,129728.5348735051,5373.360617947408,41251.3659183709,-6875.246110911956,-3.019314862454785,0.4537123019855703,0.3625156859390097,42164.16967811104,5.300820766252735e-10,11.60833458607549,136.1446280400469,251.4667023527046,54.40315208300491
02 Jan 2026 12:07:08.535,130028.53487354,4466.35268022279,41377.5982185375,-6764.854986057415,-3.027163569927951,0.3878028035409634,0.3733957959757936,42164.16967811102,5.300819274531112e-10,11.60833458607549,136.1446280400469,251.466673513512,55.65660330721539
02 Jan 2026 12:12:08.535,130328.534873575,3557.207344877915,41484.02904168331,-6651.22650267259,-3.033563611638549,0.3217077199354216,0.3840972154020821,42164.169678111,5.300816970687632e-10,11.60833458607549,136.1446280400469,251.4666412004589,56.91005800526248
02 Jan 2026 12:17:08.535,130628.5348736099,2646.35968840933,41570.6074547536,-6534.415038292752,-3.038511924811525,0.2554586813344719,0.3946148229948047,42164.16967811097,5.300813855260131e-10,11.60833458607552,136.1446280400469,251.4665914137247,58.16353017696626
02 Jan 2026 12:22:08.535,130928.5348733305,1734.245601968686,41637.29202517357,-6414.476493686216,-3.042006141404501,0.1890873915796463,0.4049435854950545,42164.16967811094,5.300811252312397e-10,11.60833458607552,136.1446280400469,251.4665412741035,59.41700270153225
02 Jan 2026 12:27:08.535,131228.5348733654,821.3015827646292,41684.05084067619,-6291.468266102716,-3.044044589241009,0.122625613016435,0.4150785600167823,42164.16967811093,5.300809650758696e-10,11.60833458607552,136.1446280400469,251.4665053574182,60.67046100313748
02 Jan 2026 12:32:08.535,131528.5348734003,-92.03547482533153,41710.86152457393,-6165.449221805654,-3.044626292810722,0.05610515129424085,0.4250148964122417,42164.16967811093,5.300809076113306e-10,11.60833458607552,136.1446280400469,251.466493118237,61.92389562721319
02 Jan 2026 12:37:08.535,131828.5348734353,-1005.328488333036,41717.71124646727,-6036.479667901305,-3.043750973736287,-0.01044215985438869,0.4347478395930542,42164.16967811092,5.300806944315214e-10,11.60833458607552,136.1446280400469,251.4664524473912,63.17735868292787
02 Jan 2026 12:42:08.535,132128.5348734702,-1918.140396367889,41704.59672838477,-5904.62132347853,-3.04141905090655,-0.07698447384796953,0.4442727318057826,42164.16967811091,5.300806923059164e-10,11.60833458607552,136.1446280400469,251.4664495489466,64.43078396621537
02 Jan 2026 12:47:08.535,132428.5348735051,-2830.034367774989,41671.52424635176,-5769.937290072765,-3.037631640276087,-0.1434899464964376,0.4535850148609247,42164.16967811091,5.300807374481331e-10,11.60833458607552,136.1446280400469,251.4664592719184,65.68419662806025
02 Jan 2026 12:52:08.535,132728.53487354,-3740.574010683081,41618.50962738691,-5632.492021468436,-3.032390554331161,-0.2099267512403609,0.4626802323142597,42164.16967811093,5.300808454163342e-10,11.60833458607552,136.1446280400469,251.466485761835,66.93759252293384
02 Jan 2026 12:57:08.535,133028.534873575,-4649.323581342284,41545.57824192807,-5492.351292854241,-3.025698301222346,-0.2762630943817149,0.4715540315995043,42164.1696781109,5.300805698094711e-10,11.60833458607552,136.1446280400469,251.466416108631,68.19108456090134
02 Jan 2026 13:02:08.535,133328.5348736099,-5555.848192651658,41452.76499169119,-5349.582169346082,-3.017558083564242,-0.3424672302989308,0.4802021661112572,42164.1696781109,5.300806219407573e-10,11.60833458607552,136.1446280400469,251.4664317131099,69.44449134115885
02 Jan 2026 13:07:08.535,133628.5348733305,-6459.714022276812,41340.11429296788,-5204.252973892667,-3.007973796902839,-0.408507476638938,0.4886204972372348,42164.16967811091,5.300807616353172e-10,11.60833458607552,136.1446280400469,251.4664657219423,70.69787971703568
02 Jan 2026 13:12:08.535,133928.5348733654,-7360.488520257973,41207.6800553697,-5056.433254579207,-2.996950027851282,-0.4743522294789278,0.496804996338828,42164.16967811094,5.300808721623856e-10,11.60833458607552,136.1446280400469,251.4665275192601,71.95124030439976
02 Jan 2026 13:17:08.535,134228.5348734003,-8257.740616009143,41055.5256560295,-4906.193751344786,-2.984492051894931,-0.5399699784505846,0.5047517466790282,42164.16967811099,5.300810474440389e-10,11.60833458607552,136.1446280400469,251.4666137903282,73.20457641798575
02 Jan 2026 13:22:08.535,134528.5348734353,-9151.040924609302,40883.72390927187,-4753.606362129376,-2.970605830866737,-0.6053293218195456,0.5124569452968039,42164.169678111,5.300810717194916e-10,11.60833458607549,136.1446280400469,251.4666219501258,74.45799064281455
02 Jan 2026 13:27:08.535,134828.5348734702,-10039.96195228691,40692.35703176747,-4598.744108466685,-2.955298010094181,-0.6703989815128737,0.5199169048270282,42164.16967811101,5.300811959412358e-10,11.60833458607549,136.144628040047,251.4666426647455,75.71139231279314
02 Jan 2026 13:32:08.535,135128.5348735051,-10924.0783009994,40481.51660318783,-4441.681100539296,-2.938575915219113,-0.7351478180873511,0.5271280552650887,42164.16967811101,5.30081200998999e-10,11.60833458607549,136.144628040047,251.4666498785238,76.96480748358506
02 Jan 2026 13:37:08.535,135428.53487354,-11802.96687200978,40251.30352237934,-4282.492501712838,-2.920447548692028,-0.7995448456314309,0.5340869456753308,42164.16967811102,5.300811544626153e-10,11.60833458607549,136.1446280400469,251.4666684825278,78.21821126412294
02 Jan 2026 13:42:08.535,135728.534873575,-12676.20706836282,40001.82795907755,-4121.254492566141,-2.900921585942447,-0.8635592465937154,0.5407902458425239,42164.16967811101,5.300810275256487e-10,11.60833458607549,136.144628040047,251.4666398237879,79.47166230737615
02 Jan 2026 13:47:08.535,136028.5348736099,-13543.38099616404,39733.20930118488,-3958.044234434597,-2.880007371227242,-0.9271603865308643,0.5472347478655528,42164.16967811103,5.300811631153909e-10,11.60833458607549,136.144628040047,251.4666818389463,80.72504267670263
02 Jan 2026 13:52:08.535,136328.5348733305,-14404.07366456517,39445.57609763687,-3792.939832484185,-2.857714913158891,-0.9903178287678768,0.5534173676925774,42164.16967811104,5.300812074134283e-10,11.60833458607549,136.144628040047,251.4666965677276,81.97845033237738
02 Jan 2026 13:57:08.535,136628.5348733654,-15257.87318436025,39139.06599688432,-3626.020298333813,-2.834054879915803,-1.053001348963728,0.5593351465969216,42164.16967811104,5.300811759480049e-10,11.60833458607549,136.144628040047,251.4666794297053,83.23188985482709
02 Jan 2026 14:02:08.535,136928.5348734003,-16104.37096509749,38813.82568102096,-3457.365512243871,-2.809038594137001,-1.115180949575397,0.564985252592989,42164.1696781111,5.300813820866873e-10,11.60833458607549,136.1446280400469,251.4668046471834,84.48518702174748
02 Jan 2026 14:07:08.535,137228.5348734353,-16943.1619106125,38470.01079558782,-3287.056184889097,-2.782678027503608,-1.176826874213349,0.5703649817915247,42164.16967811108,5.300814993170669e-10,11.60833458607549,136.144628040047,251.4667628119386,85.73865124136179
