TargetSat.UTCGregorian,TargetSat.ElapsedSecs,TargetSat.EarthFixed.X,TargetSat.EarthFixed.Y,TargetSat.EarthFixed.Z,TargetSat.EarthFixed.VX,TargetSat.EarthFixed.VY,TargetSat.EarthFixed.VZ,TargetSat.Earth.SMA,TargetSat.Earth.ECC,TargetSat.EarthMJ2000Eq.INC,TargetSat.EarthMJ2000Eq.RAAN,TargetSat.EarthMJ2000Eq.AOP,TargetSat.Earth.TA
03 Jan 2026 03:22:08.535,184928.5348733305,-39551.90714217356,14598.49720644418,589.6820210775477,0.01316383030906576,0.06037891637871695,-0.6118329905540496,42164.16967811081,5.300830619168142e-10,11.60833458607552,136.1446280400469,251.4668463536459,285.0327266771711
03 Jan 2026 03:27:08.535,185228.5348733654,-39547.56305936576,14616.51872120471,406.0057316353474,0.01579209638039258,0.05974534738658122,-0.6126271323768779,42164.16967811077,5.300828977025092e-10,11.60833458607552,136.144628040047,251.466905744461,286.2860896709711
03 Jan 2026 03:32:08.535,185528.5348734003,-39542.43490600053,14634.33297924606,222.1351700499829,0.0183901357629892,0.05899742724351631,-0.6131280984215154,42164.16967811079,5.300828191506329e-10,11.60833458607552,136.144628040047,251.4668489531708,287.5395688469041
03 Jan 2026 03:37:08.535,185828.5348734353,-39536.53249755537,14651.90588452742,38.15832849915142,0.02095297583219002,0.05813658746781769,-0.6133356489497431,42164.1696781108,5.300829440126468e-10,11.60833458607552,136.144628040047,251.4668231983595,288.793016986386
03 Jan 2026 03:42:08.535,186128.5348734702,-39529.86713142558,14669.20380295552,-145.8367499790325,0.02347571133492443,0.05716447570427219,-0.6132496846386332,42164.16967811079,5.300830048058592e-10,11.60833458607552,136.144628040047,251.4668403259945,290.0464222434492
03 Jan 2026 03:47:08.535,186428.5348735051,-39522.45156530105,14686.19362675976,-329.7620136194111,0.02595351377832711,0.05608295257056595,-0.6128702466280836,42164.16967811082,5.300831878306078e-10,11.60833458607552,136.144628040047,251.4667811672519,291.2999037869172
03 Jan 2026 03:52:08.535,186728.53487354,-39514.2999927464,14702.84283786447,-513.5294440673541,0.02838164067143567,0.05489408809607488,-0.6121975165011381,42164.16967811082,5.300832448097365e-10,11.60833458607555,136.1446280400469,251.4667954985649,292.5533118403568
03 Jan 2026 03:57:08.535,187028.534873575,-39505.42801603692,14719.11957012126,-697.0510985003285,0.03075544460226487,0.05360015775984239,-0.6112318161970929,42164.1696781108,5.300830994361576e-10,11.60833458607555,136.144628040047,251.4668275575707,293.8067021661304
03 Jan 2026 04:02:08.535,187328.5348736099,-39495.85261629383,14734.99267030597,-880.2391517133484,0.03307038213291835,0.0522036381353117,-0.6099736078574376,42164.16967811081,5.300829924795838e-10,11.60833458607555,136.144628040047,251.4668180194061,295.0601340891009
03 Jan 2026 04:07:08.535,187628.5348733305,-39485.59212132278,14750.43175683417,-1063.0059381481,0.0353220224945141,0.05070720215100843,-0.6084234936047028,42164.16967811081,5.300827620357476e-10,11.60833458607555,136.144628040047,251.4668277519803,296.3135467413589
03 Jan 2026 04:12:08.535,187928.5348733654,-39474.66616917968,14765.40728153891,-1245.263993845705,0.03750605607233681,0.04911371397136266,-0.6065822152543175,42164.16967811081,5.300829954407841e-10,11.60833458607555,136.144628040047,251.4668526697207,297.566944208477
03 Jan 2026 04:17:08.535,188228.5348734003,-39463.09567261289,14779.89058078969,-1426.926098302996,0.03961830264729915,0.04742622351943959,-0.6044506539596181,42164.16967811084,5.300832351441081e-10,11.60833458607555,136.144628040047,251.4667922934456,298.8204269696362
03 Jan 2026 04:22:08.535,188528.5348734353,-39450.90277768404,14793.85393397695,-1607.905316212288,0.04165471940161081,0.0456479606363116,-0.6020298297901733,42164.16967811082,5.300830423762233e-10,11.60833458607555,136.144628040047,251.466826588219,300.0738150597723
03 Jan 2026 04:27:08.535,188828.5348734702,-39438.11082171874,14807.27061566298,-1788.115039064663,0.04361140865548685,0.04378232889992661,-0.5993209012436355,42164.16967811082,5.30083249133628e-10,11.60833458607555,136.144628040047,251.4668273089964,301.3272367239297
03 Jan 2026 04:32:08.535,189128.5348735051,-39424.74428863935,14820.11494673276,-1967.469026596885,0.04548462532726694,0.04183289911069155,-0.5963251646913421,42164.16967811081,5.300831661281312e-10,11.60833458607555,136.144628040047,251.4668353029981,302.5806511148876
03 Jan 2026 04:37:08.535,189428.53487354,-39410.82876210073,14832.36234354893,-2145.881448062071,0.04727078410147101,0.03980340245696956,-0.593044053757941,42164.16967811082,5.300833038208937e-10,11.60833458607555,136.144628040047,251.4668110101285,303.8340977927413
03 Jan 2026 04:42:08.535,189728.534873575,-39396.39087652753,14843.98936499333,-2323.266923304399,0.0489664662910434,0.03769772337364152,-0.5894791386353292,42164.16967811084,5.300833095360262e-10,11.60833458607555,136.144628040047,251.4667846231783,305.0875465646997
03 Jan 2026 04:47:08.535,190028.5348736099,-39381.45826613164,14854.97375734396,-2499.540563618193,0.05056842638069892,0.03551989210729678,-0.5856321253312389,42164.16967811083,5.300831588836281e-10,11.60833458607555,136.144628040047,251.4667947047049,306.3409588682052
03 Jan 2026 04:52:08.535,190328.5348733305,-39366.0595123629,14865.29449596191,-2674.618012371798,0.0520735982380307,0.03327407700359286,-0.5815048548528297,42164.16967811083,5.300830761719985e-10,11.60833458607555,136.144628040047,251.4668098552999,307.5943661026656
03 Jan 2026 04:57:08.535,190628.5348733654,-39350.22408784454,14874.93182913349,-2848.415485376868,0.05347910098515585,0.03096457652432827,-0.5770993023256721,42164.16967811082,5.300829438629488e-10,11.60833458607555,136.144628040047,251.4668311600695,308.8477671829745
03 Jan 2026 05:02:08.535,190928.5348734003,-39333.98230199988,14883.86731047738,-3020.849810983689,0.05478224450796154,0.02859581102726727,-0.5724175760485529,42164.16967811083,5.300832310489209e-10,11.60833458607555,136.144628040047,251.4667897586209,310.1012309695241
03 Jan 2026 05:07:08.535,191228.5348734353,-39317.36524168365,14892.0838378459,-3191.838469883362,0.05598053460814945,0.02617231430096822,-0.5674619164845462,42164.16967811084,5.300832347822054e-10,11.60833458607555,136.144628040047,251.4667860935276,311.3546570197408
03 Jan 2026 05:12:08.535,191528.5348734702,-39300.40471202006,14899.56568516162,-3361.299634597838,0.0570716777762903,0.0236987248882814,-0.5622346951888412,42164.16967811083,5.300831181560834e-10,11.60833458607555,136.144628040047,251.4667984025184,312.6080670958951
03 Jan 2026 05:17:08.535,191828.5348735051,-39283.13317552848,14906.2985325156,-3529.152208638853,0.05805358558157114,0.02117977720824493,-0.5567384136738281,42164.16967811082,5.300828195071152e-10,11.60833458607555,136.144628040047,251.4668217126518,313.8614661709283
03 Jan 2026 05:22:08.535,192128.53487354,-39265.58368999068,14912.26949357418,-3695.315865317049,0.05892437866902411,0.01862029249442765,-0.5509757022119997,42164.16967811085,5.300835316413316e-10,11.60833458607555,136.144628040047,251.4667685930437,315.1149416757239
03 Jan 2026 05:27:08.535,192428.534873575,-39247.78984517642,14917.46714024866,-3859.711086182722,0.05968239035659284,0.01602516956714117,-0.5449493185772294,42164.16967811086,5.300836305218055e-10,11.60833458607555,136.144628040047,251.4667493630326,316.368383290943
03 Jan 2026 05:32:08.535,192728.5348736099,-39229.78569855745,14921.88152455607,-4022.259199079765,0.06032616982512584,0.0133993754571522,-0.5386621467250368,42164.16967811086,5.300834848672599e-10,11.60833458607552,136.144628040047,251.4667569755476,317.621798063656
03 Jan 2026 05:37:08.535,193028.5348733305,-39211.60571045722,14925.50419677775,-4182.882415794636,0.06085448489498924,0.01074793590019762,-0.5321171954124642,42164.16967811091,5.300840199362551e-10,11.60833458607552,136.144628040047,251.4667164619904,318.875260962461
03 Jan 2026 05:42:08.535,193328.5348733654,-39193.28467673444,14928.32822520459,-4341.503869282297,0.06126632438547208,0.008075925712245358,-0.5253175967582312,42164.16967811088,5.300836429506078e-10,11.60833458607552,136.144628040047,251.4667502946124,320.1286495151057
03 Jan 2026 05:47:08.535,193628.5348734003,-39174.85766422535,14930.34820403896,-4498.047650451344,0.06156090004851755,0.005388459084632924,-0.5182666047438531,42164.16967811091,5.300839799210606e-10,11.60833458607552,136.144628040047,251.4667140304571,321.3821081645465
03 Jan 2026 05:52:08.535,193928.5348734353,-39156.35994226786,14931.56026731139,-4652.438844490682,0.06173764807857096,0.002690679790052108,-0.5109675936564432,42164.16967811091,5.300840707713751e-10,11.60833458607555,136.144628040047,251.4667159100642,322.6355286702429
03 Jan 2026 05:57:08.535,194228.5348734702,-39137.82691553378,14931.96209539227,-4804.603566720407,0.06179623019138658,-1.224866122040424e-05,-0.5034240564739377,42164.16967811092,5.300842622634379e-10,11.60833458607555,136.144628040047,251.46669927432,323.8889676913084
03 Jan 2026 06:02:08.535,194528.5348735051,-39119.29405626246,14931.55291943688,-4954.468997949713,0.06173653427148684,-0.002715152904236184,-0.4956396031935247,42164.16967811092,5.300843003165529e-10,11.60833458607555,136.144628040047,251.4667066380655,325.1423827129012
03 Jan 2026 06:07:08.535,194828.53487354,-39100.79683637303,14930.33352284123,-5101.963419324895,0.06155867458674225,-0.005412859621123811,-0.487617959104071,42164.1696781109,5.300839333894211e-10,11.60833458607552,136.144628040047,251.4667297015247,326.395782034797
03 Jan 2026 06:12:08.535,195128.534873575,-39082.37065956429,14928.30623976121,-5247.016246650791,0.0612629915696481,-0.008100205442793218,-0.4793629630033771,42164.16967811087,5.300836290770399e-10,11.60833458607555,136.144628040047,251.4667477665862,327.6491863551065
03 Jan 2026 06:17:08.535,195428.5348736099,-39064.0507935606,14925.47495062277,-5389.558064169234,0.06085005116573372,-0.01077204683153976,-0.4708785653611063,42164.16967811088,5.300839061089578e-10,11.60833458607555,136.144628040047,251.4667329059883,328.9026236010911
03 Jan 2026 06:22:08.535,195728.5348733305,-39045.87230294235,14921.84507382435,-5529.520657778338,0.06032064375063784,-0.01342326992437215,-0.4621688264282811,42164.16967811087,5.300836876963043e-10,11.60833458607555,136.144628040047,251.4667469126869,330.156031979794
03 Jan 2026 06:27:08.535,196028.5348733654,-39027.86998067423,14917.42355892043,-5666.837047676724,0.05967578261616113,-0.01604880032641454,-0.4532379142942341,42164.16967811087,5.300836239510884e-10,11.60833458607555,136.144628040047,251.4667497403457,331.4094515375512
03 Jan 2026 06:32:08.535,196328.5348734003,-39010.07828355453,14912.21886797408,-5801.441520417087,0.05891670203248056,-0.01864361281492277,-0.44409010289196,42164.16967811091,5.300841280776857e-10,11.60833458607555,136.144628040047,251.4667207391303,332.6629029241967
03 Jan 2026 06:37:08.535,196628.5348734353,-38992.53126490494,14906.24096292014,-5933.269660353728,0.05804485488471012,-0.02120274096306396,-0.4347297699528093,42164.16967811093,5.300845069729694e-10,11.60833458607555,136.144628040047,251.4666985470135,333.9163475017568
03 Jan 2026 06:42:08.535,196928.5348734702,-38975.26250972829,14899.50128561966,-6062.258380469023,0.05706190989232818,-0.0237212866442178,-0.4251613949115101,42164.16967811091,5.300841349574899e-10,11.60833458607555,136.144628040047,251.4667170308541,335.1697514033723
03 Jan 2026 06:47:08.535,197228.5348735051,-38958.30507043129,14892.01273594905,-6188.345952564066,0.05596974841524283,-0.02619442940693961,-0.4153895567625221,42164.16967811094,5.300846671802382e-10,11.60833458607555,136.144628040047,251.4666943368866,336.4231964828082
03 Jan 2026 06:52:08.535,197528.53487354,-38941.69140356256,14883.78964710953,-6311.472036799073,0.05477046085288717,-0.02861743570123121,-0.4054189318687417,42164.16967811096,5.300850700268764e-10,11.60833458607555,136.144628040047,251.466673634298,337.6766395708767
03 Jan 2026 06:57:08.535,197828.534873575,-38925.45330768677,14874.84775820448,-6431.577710569336,0.05346634264318473,-0.03098566793852919,-0.3952542917236109,42164.16967811096,5.300851109018553e-10,11.60833458607555,136.144628040047,251.4666726644625,338.9300629262032
03 Jan 2026 07:02:08.535,198128.5348736099,-38909.62186252879,14865.20418409808,-6548.605496702993,0.05205988986910404,-0.03329459336796958,-0.3849005006677019,42164.16967811093,5.300845684564234e-10,11.60833458607555,136.144628040047,251.4666905778138,340.1834673983533
03 Jan 2026 07:07:08.535,198428.5348733305,-38894.22736982127,14854.87738178308,-6662.499390967074,0.05055379448196806,-0.03553979275088581,-0.3743625135608713,42164.16967811092,5.300844026327373e-10,11.60833458607555,136.144628040047,251.4666966216386,341.4368837400398
03 Jan 2026 07:12:08.535,198728.5348733654,-38879.29929395126,14843.88711860439,-6773.204888868638,0.04895093914587445,-0.03771696882382614,-0.3636453734110882,42164.16967811093,5.300845513198656e-10,11.60833458607555,136.144628040047,251.4666897930936,342.6903129541054
03 Jan 2026 07:17:08.535,199028.5348734003,-38864.8662076047,14832.25442908656,-6880.669011738243,0.04725439172501522,-0.03982195451642268,-0.3527542089610865,42164.16967811092,5.300843262955489e-10,11.60833458607555,136.144628040047,251.4666978690067,343.9437272637215
03 Jan 2026 07:22:08.535,199328.5348734353,-38850.95573571808,14820.00157823454,-6984.840332083201,0.04546739940869782,-0.04185072093184639,-0.3416942322339821,42164.16967811088,5.300836256045123e-10,11.60833458607555,136.1446280400469,251.4667214594376,345.197126058828
03 Jan 2026 07:27:08.535,199628.5348734702,-38837.59450294347,14807.15201803176,-7085.668998198525,0.04359338249700384,-0.04379938505687075,-0.3304707360390385,42164.1696781109,5.300840496289743e-10,11.60833458607555,136.1446280400469,251.4667113544254,346.4505585493848
03 Jan 2026 07:32:08.535,199928.5348735051,-38824.8080826916,14793.73034254631,-7183.106758023756,0.04163592785435832,-0.04566421719390457,-0.3190890914387686,42164.1696781109,5.300840187109572e-10,11.60833458607555,136.144628040047,251.4667191207532,347.7039731686086
03 Jan 2026 07:37:08.535,200228.53487354,-38812.62094818296,14779.76224086249,-7277.106982234308,0.03959878204428047,-0.04744164809959495,-0.3075547451785921,42164.16967811091,5.300841803663783e-10,11.60833458607555,136.1446280400469,251.4667234056161,348.9573912693033
03 Jan 2026 07:42:08.535,200528.534873575,-38801.05642560577,14765.27444791291,-7367.624686556209,0.03748584415849021,-0.04912827581630053,-0.2958732170802691,42164.16967811092,5.300843372926635e-10,11.60833458607555,136.1446280400469,251.4667234066243,350.2108136538583
03 Jan 2026 07:47:08.535,200828.5348736099,-38790.13664947367,14750.2946932981,-7454.616553293614,0.03530115835407255,-0.05072087218339227,-0.2840500974003649,42164.16967811086,5.300836033800798e-10,11.60833458607555,136.1446280400469,251.466716668584,351.4642427774669
03 Jan 2026 07:52:08.535,201128.5348733305,-38779.88252059179,14734.85164734033,-7538.040952058773,0.03304890611417099,-0.05221638901515613,-0.2720910441550059,42164.16967811088,5.300841844608585e-10,11.60833458607555,136.1446280400469,251.4666833571597,352.7176984744638
03 Jan 2026 07:57:08.535,201428.5348733654,-38770.31366470695,14718.97486974964,-7617.857959694511,0.03073339823990651,-0.05361196393804635,-0.2600017804122105,42164.1696781109,5.30084443973138e-10,11.60833458607555,136.1446280400469,251.4666714840694,353.9711327331301
03 Jan 2026 08:02:08.535,201728.5348734003,-38761.44839696933,14702.69474771916,-7694.029379379738,0.02835906660661514,-0.05490492586453311,-0.2477880915530872,42164.16967811092,5.30084809692812e-10,11.60833458607555,136.1446280400469,251.4666565261847,355.224570076594
03 Jan 2026 08:07:08.535,202028.5348734353,-38753.30368552553,14686.04244131998,-7766.518758908775,0.0259304556765716,-0.05609280010870199,-0.2354558225032112,42164.16967811091,5.300844981229991e-10,11.60833458607555,136.1446280400469,251.4666545160756,356.4779944722851
03 Jan 2026 08:12:08.535,202328.5348734702,-38745.89511938048,14669.04982297011,-7835.291408135803,0.02345221380208939,-0.05717331312195117,-0.2230108749355061,42164.16967811092,5.300848386973839e-10,11.60833458607555,136.1446280400469,251.4666448878425,357.7314264861014
03 Jan 2026 08:17:08.535,202628.5348735051,-38739.2368785585,14651.74941643525,-7900.314415576076,0.02092908432859808,-0.05814439684452877,-0.2104592044459688,42164.16967811091,5.30084614378671e-10,11.60833458607555,136.1446280400469,251.4666467379932,358.9848470215352
03 Jan 2026 08:22:08.535,202928.53487354,-38733.34170696546,14634.17433457182,-7961.556664155932,0.01836589651591414,-0.05900419266375101,-0.1978068177035875,42164.16967811091,5.300847307821864e-10,11.60833458607555,136.1446280400469,251.4666284377114,0.2382877074054812
